Epoch,Train_Loss,Train_Accuracy,Val_Loss,Val_Accuracy,Val_F1
1,0.7647556457747331,0.5374471261507838,0.6832613232716992,0.5781094527363184,0.36633039092055486
2,0.6867034635338566,0.5583478477233143,0.6932564454292184,0.5781094527363184,0.36633039092055486
3,0.6910643749463674,0.5566061209256034,0.6857314295436613,0.5781094527363184,0.36633039092055486
4,0.6922086882009884,0.5449116695695446,0.6873019711295171,0.5781094527363184,0.36633039092055486
5,0.686921737834155,0.5630753918885295,0.6829111131269541,0.5781094527363184,0.36633039092055486
6,0.6893720480006973,0.5576013933814382,0.6804783771880231,0.5781094527363184,0.36633039092055486
7,0.6866639435187475,0.5558596665837273,0.6818493620080142,0.5781094527363184,0.36633039092055486
8,0.6839376008460165,0.5710375715352077,0.6823768500664934,0.5781094527363184,0.36633039092055486
9,0.6865646338456898,0.5595919382931077,0.6857850747321969,0.5781094527363184,0.36633039092055486
10,0.6846955172545164,0.5663100273699926,0.6804555475415281,0.5781094527363184,0.36633039092055486
11,0.6850113759559314,0.564319482458323,0.6848148959786144,0.5781094527363184,0.36633039092055486
12,0.6874504689257902,0.5553620303558099,0.6848897588786794,0.5781094527363184,0.36633039092055486
13,0.6865666595582613,0.5730281164468773,0.6848285201770156,0.5771144278606966,0.37448835087524035
