Epoch,Train_Loss,Train_Accuracy,Val_Loss,Val_Accuracy,Val_F1
1,0.8191079768482356,0.5178394449950446,0.7093040314051184,0.5138613861386139,0.3394375408763898
2,0.7002091595627981,0.5076808721506442,0.6973539401989172,0.5138613861386139,0.3394375408763898
3,0.6981551701533428,0.5193260654112983,0.7063719981967813,0.5138613861386139,0.3394375408763898
4,0.7008189871478955,0.5265113974231913,0.7069921066265296,0.5138613861386139,0.3394375408763898
5,0.6967896286867065,0.5252725470763132,0.6920723120764931,0.5138613861386139,0.3394375408763898
6,0.6953622407554044,0.5153617443012884,0.6943696893087709,0.499009900990099,0.3855561326562019
7,0.6958851588611206,0.5364222001982161,0.6931504460844663,0.5148514851485149,0.4622078492225975
8,0.7016216656497732,0.5225470763131813,0.7099689320762559,0.5138613861386139,0.3394375408763898
9,0.6924196269632685,0.5317145688800793,0.709634260611959,0.5138613861386139,0.3394375408763898
10,0.6914144804031099,0.5401387512388504,0.6913931366240624,0.5089108910891089,0.5076056913925354
11,0.6899750737770579,0.5317145688800793,0.7034769290744668,0.4861386138613861,0.3271152564956695
12,0.6931228526638096,0.5240336967294351,0.6923471240714045,0.5138613861386139,0.3394375408763898
13,0.6907113476243789,0.5292368681863231,0.7007663685496491,0.5138613861386139,0.3394375408763898
14,0.6948431304354143,0.5267591674925669,0.6952517560212919,0.4861386138613861,0.3271152564956695
15,0.693123191388322,0.5257680872150644,0.6978590116642489,0.5138613861386139,0.3394375408763898
16,0.6903618811615867,0.5304757185332012,0.6942896510114764,0.5138613861386139,0.3394375408763898
17,0.6937936499522864,0.5294846382556987,0.7030061353551279,0.5138613861386139,0.3394375408763898
