Epoch,Train_Loss,Train_Accuracy,Val_Loss,Val_Accuracy,Val_F1
1,0.8441949996983261,0.5111383108935128,0.6896425626749162,0.5440313111545988,0.3523447401774398
2,0.697308623951243,0.49914320685434516,0.7010506139576085,0.45596868884540115,0.3131720430107527
3,0.6993207641009748,0.5064871481028151,0.6990901718167642,0.5440313111545988,0.3523447401774398
4,0.6968439464469872,0.5018359853121175,0.7066680637357753,0.5440313111545988,0.3523447401774398
5,0.6998957231987354,0.5025703794369645,0.7041827808854164,0.45596868884540115,0.3131720430107527
6,0.6960005954692238,0.5089351285189718,0.6974927751518742,0.45596868884540115,0.3131720430107527
7,0.7003104742329153,0.5082007343941248,0.7308077844854903,0.45596868884540115,0.3131720430107527
8,0.6975665534578601,0.5074663402692778,0.6894761418409777,0.5440313111545988,0.3523447401774398
9,0.7003853965126607,0.5055079559363526,0.6893973440340121,0.5440313111545988,0.3523447401774398
10,0.6958747791543585,0.5045287637698899,0.6900015668159828,0.5440313111545988,0.3523447401774398
11,0.6970836039564163,0.5042839657282742,0.7029624756301686,0.45596868884540115,0.3131720430107527
12,0.6970430618400527,0.4966952264381885,0.6894862973760019,0.5440313111545988,0.3523447401774398
13,0.6965932885611218,0.5059975520195839,0.6888956548883024,0.5440313111545988,0.3523447401774398
14,0.6959680890949441,0.5062423500611996,0.7007923307017571,0.45596868884540115,0.3162398921832884
15,0.6955679154892155,0.49914320685434516,0.7180478564680439,0.4598825831702544,0.3314086610253858
16,0.6952401203362127,0.5079559363525091,0.6898801211275,0.5440313111545988,0.3523447401774398
17,0.6940354090279728,0.5042839657282742,0.6961942929810974,0.5440313111545988,0.3523447401774398
18,0.6987417556810555,0.48984088127294984,0.6912177733479181,0.5440313111545988,0.3523447401774398
19,0.6930499779988386,0.5175030599755202,0.6900776315575243,0.5440313111545988,0.3523447401774398
20,0.6953229409244682,0.5175030599755202,0.7038028448995078,0.5440313111545988,0.3523447401774398
