Epoch,Train_Loss,Train_Accuracy,Val_Loss,Val_Accuracy,Val_F1
1,0.8072143210238548,0.5567839195979899,0.6820484004824995,0.572289156626506,0.36398467432950193
2,0.6848328472980901,0.5723618090452262,0.7081195412869434,0.572289156626506,0.36398467432950193
3,0.6937386353411267,0.5552763819095478,0.6882749551750091,0.572289156626506,0.36398467432950193
4,0.6912262652387571,0.557035175879397,0.6839084907707919,0.5692771084337349,0.47003863541931523
5,0.6911993077651939,0.5592964824120603,0.6822552786294716,0.572289156626506,0.36398467432950193
6,0.6811797723698256,0.5741206030150754,0.6803720138637895,0.572289156626506,0.36398467432950193
7,0.6850670171742463,0.5733668341708543,0.6817548449738438,0.572289156626506,0.36398467432950193
8,0.6828448206336055,0.5793969849246231,0.6896678546825087,0.572289156626506,0.36398467432950193
9,0.6863046177068547,0.5658291457286432,0.6821729923826624,0.572289156626506,0.36398467432950193
10,0.6840422221164607,0.5801507537688442,0.6821174525831598,0.572289156626506,0.36398467432950193
11,0.6829172368624702,0.5771356783919598,0.684757325543936,0.572289156626506,0.36398467432950193
12,0.6816046112146809,0.5776381909547739,0.6825032229404373,0.572289156626506,0.36398467432950193
13,0.6798159460326535,0.5726130653266331,0.690234207963369,0.5732931726907631,0.480470068423798
