Epoch,Train_Loss,Train_Accuracy,Val_Loss,Val_Accuracy,Val_F1
1,0.7651084897474335,0.5394932935916542,0.6846398562636844,0.579940417080437,0.3670647391577624
2,0.6911010664017474,0.5504222553402881,0.6808658581978041,0.579940417080437,0.3670647391577624
3,0.6885662133339561,0.5620963735717834,0.6794542007910341,0.579940417080437,0.3670647391577624
4,0.6939516978896322,0.5449577744659712,0.6800261299091631,0.579940417080437,0.3670647391577624
5,0.6879540150638132,0.5561351217088922,0.6849096500885403,0.5620655412115194,0.5388375375010515
6,0.6879154780404934,0.5499254843517138,0.6797961422206155,0.579940417080437,0.3670647391577624
7,0.6877282452832035,0.5573770491803278,0.6819872295607876,0.579940417080437,0.3670647391577624
8,0.6887623474660703,0.5521609538002981,0.6784832517818993,0.579940417080437,0.3670647391577624
9,0.6848371500289091,0.5735221063089916,0.6855989329391108,0.548162859980139,0.5237483953786906
10,0.6854808136887416,0.5635866865375062,0.6782754074852422,0.579940417080437,0.3670647391577624
11,0.6857296159713943,0.5710382513661202,0.6810372649972228,0.579940417080437,0.3670647391577624
12,0.6848451505237945,0.5648286140089419,0.6811892858446532,0.579940417080437,0.3670647391577624
13,0.686785765595538,0.5635866865375062,0.684632073270292,0.5541211519364448,0.5253316116298967
14,0.6834849117705909,0.5668156979632389,0.6796523620260745,0.579940417080437,0.3670647391577624
15,0.6845968142707017,0.5685543964232489,0.6979053603501874,0.5253227408142999,0.5245345566039227
16,0.6862104931282749,0.5663189269746647,0.6809499881118388,0.579940417080437,0.3670647391577624
17,0.6850877131210058,0.5690511674118232,0.6814081201842194,0.579940417080437,0.3670647391577624
