Epoch,Train_Loss,Train_Accuracy,Val_Loss,Val_Accuracy,Val_F1
1,0.8232717794441948,0.5166750884284993,0.6993521153324782,0.5636363636363636,0.36046511627906974
2,0.6965073358536731,0.5176856998484083,0.6970237853551152,0.43636363636363634,0.3037974683544304
3,0.7007224866993322,0.5113693784739768,0.7030203975812354,0.43636363636363634,0.3037974683544304
4,0.6951142629027788,0.5346134411318848,0.7096945129259669,0.43636363636363634,0.3037974683544304
5,0.69773493098032,0.5252652854977261,0.6899401089157721,0.5636363636363636,0.36046511627906974
6,0.6944827979233844,0.5250126326427489,0.6848321044083797,0.5636363636363636,0.36046511627906974
7,0.6942261385459861,0.5250126326427489,0.6911783246078876,0.5636363636363636,0.36046511627906974
8,0.695691963438436,0.5343607882769076,0.7252337007811576,0.43636363636363634,0.3037974683544304
9,0.6944447276627193,0.5204648812531582,0.6979628971128753,0.45252525252525255,0.36251657328600145
10,0.6957886029880055,0.5202122283981809,0.7049985603852705,0.43636363636363634,0.3037974683544304
11,0.6919075653310856,0.5333501768569985,0.6854701618955593,0.5636363636363636,0.36046511627906974
12,0.693031855849921,0.5174330469934311,0.6848412986957666,0.5636363636363636,0.36046511627906974
13,0.69262153783671,0.5267812026275897,0.6851162967055735,0.5636363636363636,0.36046511627906974
