Epoch,Train_Loss,Train_Accuracy,Val_Loss,Val_Accuracy,Val_F1
1,0.7606990279242991,0.5020212228398181,0.6924127806316722,0.5060606060606061,0.36624447717231223
2,0.6982786542481397,0.4861040929762506,0.6934770973041804,0.509090909090909,0.3373493975903614
3,0.7043712476156407,0.4876200101061142,0.7178640110324127,0.4909090909090909,0.32926829268292684
4,0.7046684263148894,0.4946942900454775,0.693718144989977,0.5121212121212121,0.44013113602435383
5,0.6962010063807009,0.5096008084891359,0.7071995158388157,0.4909090909090909,0.32926829268292684
6,0.6975995340450898,0.5065689742294088,0.6969444443481138,0.509090909090909,0.3373493975903614
7,0.6980448718803467,0.5065689742294088,0.6916102001161286,0.5232323232323233,0.5080351728320194
8,0.696936352497523,0.4982314300151592,0.6926885695168467,0.509090909090909,0.3373493975903614
9,0.6940813215469218,0.5141485598787267,0.698924824565348,0.5262626262626262,0.5091211840888067
10,0.6933116315891792,0.5229914098029308,0.6918128383280051,0.509090909090909,0.3373493975903614
11,0.6954034079560852,0.5207175341081354,0.6967807303775441,0.4909090909090909,0.32926829268292684
12,0.6924060980679713,0.5151591712986356,0.6974766357980593,0.509090909090909,0.3373493975903614
13,0.6946918336413858,0.5197069226882264,0.7065169798003302,0.4909090909090909,0.32926829268292684
14,0.6938278763025563,0.5156644770085902,0.690955126285553,0.5070707070707071,0.48521232114772334
15,0.6934209240091275,0.5212228398180899,0.6949017369385921,0.4909090909090909,0.32926829268292684
16,0.6960566591108128,0.4959575543203638,0.6973802061996075,0.4909090909090909,0.32926829268292684
17,0.6936642412226148,0.5240020212228398,0.6972601537752633,0.4909090909090909,0.32926829268292684
18,0.693294999032023,0.5192016169782718,0.7033944015551095,0.51010101010101,0.33962873973134033
19,0.6970430064707347,0.5035371399696816,0.6923735932870345,0.5191919191919192,0.49515985961664544
20,0.6952417680505191,0.4979787771601819,0.6918163017793135,0.5242424242424243,0.5240282588125051
21,0.696339849602881,0.5209701869631127,0.6919514633188344,0.5353535353535354,0.5349815585571971
