Epoch,Train_Loss,Train_Accuracy,Val_Loss,Val_Accuracy,Val_F1
1,0.8251066682537801,0.5022912423625254,0.7024116456630031,0.46334012219959264,0.3166318719554628
2,0.7000512949318118,0.5002545824847251,0.6907127336911902,0.5366598778004074,0.3492379058979457
3,0.6992840729274478,0.5094195519348269,0.72657388193787,0.46334012219959264,0.3166318719554628
4,0.7040192416874794,0.4977087576374745,0.6919808821134315,0.5366598778004074,0.3492379058979457
5,0.7003247168544839,0.5076374745417516,0.6903690335221301,0.5366598778004074,0.3492379058979457
6,0.6967490215893918,0.5076374745417516,0.6934331665213871,0.5366598778004074,0.3492379058979457
7,0.6999118955703472,0.49669042769857435,0.6912942248303633,0.5366598778004074,0.3492379058979457
8,0.6957012763334146,0.5061099796334012,0.7078252003780451,0.46334012219959264,0.3166318719554628
9,0.698543264156932,0.5068737270875764,0.6932591374682797,0.5112016293279023,0.5047595032465486
10,0.6971444506994818,0.4992362525458248,0.6911281957888554,0.5366598778004074,0.3492379058979457
11,0.6974367416803318,0.48981670061099797,0.7160913779148016,0.46334012219959264,0.3166318719554628
12,0.6982764475457295,0.5043279022403259,0.6904827126903107,0.5366598778004074,0.3492379058979457
