Epoch,Train_Loss,Train_Accuracy,Val_Loss,Val_Accuracy,Val_F1
1,0.8229881955759368,0.5041710114702815,0.6908469359079997,0.540625,0.3509127789046653
2,0.697021046569872,0.5041710114702815,0.7143394788106282,0.459375,0.3147751605995717
3,0.702081938045987,0.5054744525547445,0.6921249151229858,0.540625,0.3509127789046653
4,0.6948391018868487,0.5127737226277372,0.6898382306098938,0.540625,0.3509127789046653
5,0.6973337209759216,0.5020855057351408,0.6989826361338297,0.459375,0.3147751605995717
6,0.6993005997321653,0.5018248175182481,0.6931838671366374,0.4979166666666667,0.4938547632694672
7,0.6927924084713113,0.5224191866527633,0.6937086820602417,0.540625,0.3509127789046653
8,0.6944960021997517,0.5099061522419187,0.7264375805854797,0.459375,0.3147751605995717
9,0.6980524450944536,0.5140771637122002,0.6909558614095052,0.540625,0.3509127789046653
10,0.6960968960064917,0.5125130344108446,0.7548950672149658,0.459375,0.3147751605995717
11,0.7011525405335849,0.49452554744525545,0.6919593413670858,0.540625,0.3509127789046653
