Epoch,Train_Loss,Train_Accuracy,Val_Loss,Val_Accuracy,Val_F1
1,0.831555785151089,0.4968137254901961,0.6918366226495481,0.5284313725490196,0.345734445157152
2,0.6976434485585081,0.4892156862745098,0.6949222076172922,0.4715686274509804,0.32045303131245834
3,0.7045979296459871,0.5036764705882353,0.6924495813893337,0.5284313725490196,0.345734445157152
4,0.6955299216158249,0.5098039215686274,0.6907790179346122,0.5284313725490196,0.345734445157152
5,0.6963421580838222,0.5044117647058823,0.690458867596645,0.5313725490196078,0.49826911282256037
6,0.6969058999828264,0.5058823529411764,0.7068856662394953,0.4715686274509804,0.32045303131245834
7,0.7010411129278296,0.4889705882352941,0.7081990122795105,0.4715686274509804,0.32045303131245834
8,0.6953059119336745,0.509313725490196,0.6889554816133836,0.5372549019607843,0.5129176379176379
9,0.6986970735531227,0.5098039215686274,0.6925004213464027,0.5284313725490196,0.345734445157152
10,0.6942174123782737,0.5161764705882353,0.6887208711867239,0.5284313725490196,0.345734445157152
11,0.6993711256513409,0.5100490196078431,0.7069894814023785,0.4715686274509804,0.32045303131245834
12,0.6953093937799042,0.5066176470588235,0.6894077964857512,0.5264705882352941,0.45062162743836415
13,0.6943952866629058,0.5073529411764706,0.6883409081720838,0.5401960784313725,0.5329556338117549
14,0.6969845895673714,0.4919117647058823,0.699188059685277,0.4715686274509804,0.32045303131245834
15,0.697986862004972,0.49411764705882355,0.694421372460384,0.4715686274509804,0.32045303131245834
16,0.6962747779546999,0.4892156862745098,0.6949048007235807,0.5284313725490196,0.345734445157152
17,0.6958952592868431,0.5127450980392156,0.7050168280508003,0.5284313725490196,0.345734445157152
18,0.6958126743634542,0.5075980392156862,0.6901372208314783,0.5264705882352941,0.479973611294366
19,0.6943496545155843,0.5066176470588235,0.6915083172274571,0.5411764705882353,0.5076956078725801
20,0.694348174684188,0.5134803921568627,0.6912484998796501,0.542156862745098,0.5381505272088232
