Epoch,Train_Loss,Train_Accuracy,Val_Loss,Val_Accuracy,Val_F1
1,0.8001423906031248,0.5269183922046285,0.7194954237547915,0.45472249269717624,0.31258366800535475
2,0.6990977622995133,0.535931790499391,0.6942465632080219,0.5452775073028238,0.35286704473850034
3,0.6891930203199677,0.5583434835566382,0.6891632555986681,0.5501460564751705,0.4944056569996419
4,0.6919720639410031,0.551278928136419,0.6897083519148154,0.5413826679649465,0.35123183828174354
5,0.6884138070273776,0.5425091352009744,0.7097373918177671,0.5452775073028238,0.35286704473850034
6,0.688101211593154,0.5534713763702801,0.6890518573033891,0.5452775073028238,0.35286704473850034
7,0.6885581581223752,0.5505481120584653,0.7168429347068913,0.5452775073028238,0.35286704473850034
8,0.6916116186094342,0.5495736906211937,0.696555160675216,0.5452775073028238,0.35286704473850034
9,0.6880204192032623,0.559074299634592,0.6879888724793246,0.5452775073028238,0.5356338198629971
10,0.6874343258745051,0.5634591961023142,0.6885850477706144,0.5452775073028238,0.35286704473850034
11,0.6875955191512346,0.5561510353227771,0.6883824704452522,0.5452775073028238,0.35286704473850034
12,0.6883242731843593,0.5617539585870889,0.6996225133146492,0.45472249269717624,0.31258366800535475
13,0.6874424681158217,0.5568818514007308,0.7172928094979967,0.5452775073028238,0.35286704473850034
14,0.6871483664274506,0.5617539585870889,0.6970633092502307,0.5452775073028238,0.35286704473850034
15,0.6885841187693169,0.5515225334957369,0.6875955562280471,0.5452775073028238,0.35286704473850034
16,0.6854411278514421,0.5639464068209501,0.6885400770817899,0.5452775073028238,0.35286704473850034
17,0.6899527018746854,0.5439707673568819,0.6903152973649564,0.5452775073028238,0.35286704473850034
18,0.6875483499665208,0.5593179049939099,0.6911520493065371,0.5452775073028238,0.35286704473850034
19,0.6872634459790591,0.566626065773447,0.6883451094762028,0.5452775073028238,0.35286704473850034
20,0.6871463771714362,0.5639464068209501,0.6912780096491449,0.5452775073028238,0.35286704473850034
21,0.6856650766007938,0.5605359317904994,0.6892574439958797,0.5452775073028238,0.35286704473850034
22,0.6866082856483785,0.5646772228989038,0.6894376760796656,0.5452775073028238,0.35286704473850034
