Epoch,Train_Loss,Train_Accuracy,Val_Loss,Val_Accuracy,Val_F1
1,0.8368195045952125,0.5040424456796362,0.6997701223450478,0.4909090909090909,0.32926829268292684
2,0.7075555966682299,0.4919151086407276,0.694390128116415,0.509090909090909,0.3373493975903614
3,0.699722670858228,0.5020212228398181,0.7143995828098721,0.509090909090909,0.3373493975903614
4,0.7023952574426324,0.503789792824659,0.7059967000075061,0.509090909090909,0.3373493975903614
5,0.6989304349240538,0.5085901970692269,0.6972718868592773,0.509090909090909,0.3373493975903614
6,0.6977507193742707,0.49848408287013646,0.691051924710322,0.5343434343434343,0.5226420521402609
7,0.6967141680972874,0.5121273370389086,0.6977422162739918,0.509090909090909,0.3373493975903614
8,0.6979118980742152,0.49317837291561395,0.6937133827594796,0.4919191919191919,0.34327188994789376
9,0.6998268693549998,0.5070742799393633,0.7036458027483237,0.4909090909090909,0.32926829268292684
10,0.6956033213322906,0.5103587670540677,0.6964870271056589,0.5121212121212121,0.4353712177121771
11,0.6994532710557757,0.5108640727640222,0.6984831961718473,0.4909090909090909,0.32926829268292684
12,0.6963262152286296,0.5123799898938858,0.7085239730700098,0.4909090909090909,0.32926829268292684
13,0.6972337445868212,0.4967155128852956,0.7086844567096595,0.4909090909090909,0.32926829268292684
