Epoch,Train_Loss,Train_Accuracy,Val_Loss,Val_Accuracy,Val_F1
1,0.7701882439501145,0.5161764705882353,0.7148915351605882,0.4892156862745098,0.3285055957867018
2,0.696996224861519,0.5220588235294118,0.6949979964424582,0.4892156862745098,0.3285055957867018
3,0.6998665620298946,0.5151960784313725,0.6929018144514046,0.4892156862745098,0.3285055957867018
4,0.700183607783972,0.5061274509803921,0.7055457865490633,0.4892156862745098,0.3285055957867018
5,0.6970016444430632,0.5208333333333334,0.6982027100581749,0.4892156862745098,0.3285055957867018
6,0.6963566822164199,0.5100490196078431,0.703909270436156,0.4892156862745098,0.3285055957867018
7,0.6950767626949385,0.5178921568627451,0.7745670136283426,0.4892156862745098,0.3285055957867018
8,0.6973479941779492,0.5191176470588236,0.6933379930608413,0.4970588235294118,0.38650105345106345
9,0.6941101431846619,0.5147058823529411,0.7034782243709938,0.4892156862745098,0.3285055957867018
10,0.6951214367268133,0.504656862745098,0.6943165874948689,0.492156862745098,0.38239625949736994
