Epoch,Train_Loss,Train_Accuracy,Val_Loss,Val_Accuracy,Val_F1
1,0.85128324019849,0.5530150753768844,0.7109468500298189,0.42771084337349397,0.29957805907172996
2,0.6882956359853697,0.5555276381909547,0.6957618481662857,0.572289156626506,0.36398467432950193
3,0.6916659913470398,0.557035175879397,0.6812323099638085,0.572289156626506,0.36398467432950193
4,0.6857852254680653,0.5741206030150754,0.6925532889653401,0.5672690763052208,0.5343022442180494
5,0.6825969508544883,0.5761306532663316,0.6833446353793623,0.572289156626506,0.36398467432950193
6,0.6846001119469878,0.5718592964824121,0.6883109140108867,0.5622489959839357,0.5246843312726572
7,0.6840747378579336,0.578643216080402,0.6872677353012514,0.572289156626506,0.36398467432950193
8,0.6844964693539106,0.5751256281407036,0.6861337949951969,0.5682730923694779,0.4243641231593039
9,0.6840001504624909,0.5675879396984924,0.6878594753732643,0.5682730923694779,0.527065527065527
10,0.6832744330617052,0.5743718592964824,0.6814760695020836,0.5652610441767069,0.4684831357508279
