Epoch,Train_Loss,Train_Accuracy,Val_Loss,Val_Accuracy,Val_F1
1,0.834195421811543,0.5424739195230999,0.6824725325910195,0.579940417080437,0.3670647391577624
2,0.6863088319091968,0.5653253849975162,0.6799658336255852,0.579940417080437,0.3670647391577624
3,0.6930671903664238,0.5499254843517138,0.6821676352409999,0.579940417080437,0.3670647391577624
4,0.6900039441065592,0.5474416294088426,0.6841117519489467,0.579940417080437,0.3670647391577624
5,0.6909697961582216,0.5514157973174366,0.6806990266319775,0.579940417080437,0.3670647391577624
6,0.6888420180604047,0.5563835072031793,0.690057683784178,0.579940417080437,0.3670647391577624
7,0.6862180470472773,0.5725285643318431,0.6937390995593862,0.579940417080437,0.3670647391577624
8,0.687979145513147,0.5625931445603577,0.6850380522847294,0.579940417080437,0.3670647391577624
9,0.688873063641523,0.5643318430203677,0.6785600831752501,0.579940417080437,0.3670647391577624
10,0.6874633686375511,0.5588673621460507,0.6789350839333596,0.579940417080437,0.3670647391577624
11,0.685490041068106,0.5635866865375062,0.6791050041088873,0.579940417080437,0.3670647391577624
12,0.6866534164576049,0.5615996025832092,0.6795570192767941,0.579940417080437,0.3670647391577624
13,0.6831606532943468,0.5643318430203677,0.6802499119077681,0.579940417080437,0.3670647391577624
14,0.6857792673807386,0.5658221559860904,0.680902921218266,0.5680238331678252,0.4528575264955877
15,0.6844963804738651,0.559612518628912,0.6828516206769745,0.579940417080437,0.3670647391577624
16,0.68485619994579,0.5665673124689519,0.6790347668715007,0.579940417080437,0.3670647391577624
