Epoch,Train_Loss,Train_Accuracy,Val_Loss,Val_Accuracy,Val_F1
1,0.820772711618673,0.561899949469429,0.6860335229623197,0.5636363636363636,0.36046511627906974
2,0.6889978247558667,0.5651844365841334,0.6847806486216459,0.5636363636363636,0.36046511627906974
3,0.6826997468602845,0.5823648307225872,0.6854067242506778,0.5636363636363636,0.36046511627906974
4,0.685143289781689,0.5613946437594745,0.6796438065442172,0.5747474747474748,0.5424571125584704
5,0.681751757875243,0.585144012127337,0.6811634995720603,0.5636363636363636,0.36046511627906974
6,0.6823340957064771,0.5775644264780192,0.6812531489314455,0.5636363636363636,0.36046511627906974
7,0.6802757773934259,0.5765538150581102,0.6872785120299368,0.5636363636363636,0.36046511627906974
8,0.6818771202073909,0.5704901465386559,0.6892422297988275,0.5636363636363636,0.36046511627906974
9,0.6805320973044516,0.5790803436078827,0.6982097706409416,0.5636363636363636,0.36046511627906974
10,0.6816352977482824,0.5818595250126326,0.6866502672734887,0.5636363636363636,0.36046511627906974
11,0.6781009396499549,0.5836280949974735,0.682169403813102,0.5636363636363636,0.36046511627906974
