Epoch,Train_Loss,Train_Accuracy,Val_Loss,Val_Accuracy,Val_F1
1,0.7890191792729898,0.5006220452848967,0.6918296183519695,0.5333333333333333,0.34782608695652173
2,0.6961592629377626,0.5215227668574273,0.6923488506037204,0.5333333333333333,0.34782608695652173
3,0.7001734258494409,0.5143070415526251,0.6922844460354516,0.5333333333333333,0.34782608695652173
4,0.6976352795999303,0.5018661358546902,0.6910087737871047,0.5333333333333333,0.34782608695652173
5,0.6986188694267434,0.5133117690967902,0.7130596221976019,0.5333333333333333,0.34782608695652173
6,0.7005873085195433,0.5120676785269968,0.6922480198281321,0.5333333333333333,0.34782608695652173
7,0.6965236225274108,0.5080865887036576,0.6927321969573178,0.5343283582089552,0.3558609884631819
8,0.69460988319107,0.5115700422990793,0.6890818731701789,0.5333333333333333,0.34782608695652173
9,0.696789646985134,0.5138094053247076,0.6911472687080725,0.5333333333333333,0.34782608695652173
10,0.6955918113548799,0.5150534958945011,0.6949627082739304,0.5333333333333333,0.34782608695652173
11,0.6943172848352184,0.5165464045782533,0.7035023933026328,0.4666666666666667,0.3181818181818182
12,0.6942344149210822,0.5272455834784773,0.6976262536214952,0.4925373134328358,0.49027185501066095
13,0.6931283652233704,0.5187857676038815,0.6913057455376013,0.5333333333333333,0.34782608695652173
14,0.695904603983876,0.5140582234386664,0.6982877031487612,0.5333333333333333,0.34782608695652173
15,0.6937663467347429,0.5192834038317989,0.6939632081866858,0.5323383084577115,0.3531082576446484
