Epoch,Train_Loss,Train_Accuracy,Val_Loss,Val_Accuracy,Val_F1
1,0.8435773629639017,0.5115577889447236,0.6918608996284056,0.535140562248996,0.3485938521909745
2,0.6972839510620539,0.5185929648241207,0.6981811942345646,0.464859437751004,0.317340644276902
3,0.6963617080420106,0.5120603015075377,0.6901662550776838,0.5371485943775101,0.35907067509223317
4,0.6947586541798846,0.5238693467336684,0.7201821392319767,0.535140562248996,0.3485938521909745
5,0.6972874545571792,0.5298994974874371,0.6919940810605704,0.535140562248996,0.3485938521909745
6,0.6978952313787374,0.5203517587939699,0.6904964887473478,0.535140562248996,0.3485938521909745
7,0.6931617161736416,0.5276381909547738,0.6984207019748458,0.535140562248996,0.3485938521909745
8,0.6926816332280337,0.5331658291457286,0.6902353691767498,0.535140562248996,0.445212129232509
9,0.6968064790395037,0.5158291457286432,0.6906422039112413,0.535140562248996,0.3485938521909745
10,0.696704333451525,0.5115577889447236,0.6913156636268738,0.535140562248996,0.3485938521909745
