Epoch,Train_Loss,Train_Accuracy,Val_Loss,Val_Accuracy,Val_F1
1,0.8148800718565823,0.5068737270875764,0.7052846044726867,0.46334012219959264,0.3166318719554628
2,0.7056026604413501,0.5038187372708758,0.7071363400296136,0.46334012219959264,0.3166318719554628
3,0.703122464314012,0.5038187372708758,0.6916029649936497,0.5366598778004074,0.3492379058979457
4,0.6964696435724402,0.5025458248472505,0.6900417243875943,0.5366598778004074,0.3492379058979457
5,0.6961705263423337,0.5076374745417516,0.6940308108834774,0.4663951120162933,0.39846438725123445
6,0.6999579858634234,0.5089103869653768,0.7222884012094097,0.5366598778004074,0.3492379058979457
7,0.7089662035953731,0.5017820773930753,0.6928388083053946,0.5366598778004074,0.3492379058979457
8,0.6973914608450382,0.4992362525458248,0.6899370220916577,0.5366598778004074,0.3492379058979457
9,0.6992323679011125,0.5068737270875764,0.7111229939033447,0.46334012219959264,0.3166318719554628
10,0.6945202075051193,0.5101832993890021,0.6953272526958567,0.46741344195519346,0.3358987786980106
11,0.6965285759350919,0.4905804480651731,0.7029396301617205,0.46334012219959264,0.3166318719554628
12,0.6957757806826512,0.49872708757637474,0.6936042367076679,0.4989816700610998,0.4863492549499898
13,0.6936105347699401,0.5073828920570265,0.6907352203021467,0.5336048879837068,0.5310840961694852
14,0.6946148928216908,0.504582484725051,0.6901417163384664,0.5366598778004074,0.3492379058979457
15,0.6937824724405215,0.5112016293279023,0.689569678665907,0.5244399185336049,0.5205012949562057
16,0.6940074973339462,0.505091649694501,0.7034860289752362,0.46334012219959264,0.3166318719554628
17,0.6954992622319162,0.4969450101832994,0.6919001923559154,0.5173116089613035,0.5137537241399482
18,0.6928130153968718,0.52520366598778,0.6971507462124718,0.46334012219959264,0.3166318719554628
19,0.6959833075461223,0.484979633401222,0.695177717388526,0.46334012219959264,0.3166318719554628
20,0.6986968584070381,0.47479633401221993,0.6952719802526253,0.46334012219959264,0.3166318719554628
21,0.6952890106713941,0.5017820773930753,0.6954123642439755,0.46334012219959264,0.3166318719554628
22,0.694894305436043,0.5056008146639511,0.6904836855449404,0.5366598778004074,0.3492379058979457
