Epoch,Train_Loss,Train_Accuracy,Val_Loss,Val_Accuracy,Val_F1
1,0.8784132038845736,0.4963235294117647,0.7093972376748627,0.4715686274509804,0.32045303131245834
2,0.7003072680211535,0.49583333333333335,0.6980910544301949,0.4715686274509804,0.32045303131245834
3,0.6968148231506348,0.5068627450980392,0.6937644226878297,0.5284313725490196,0.345734445157152
4,0.6976403065756256,0.5171568627450981,0.6911341678862478,0.542156862745098,0.5208690622878266
5,0.6963449256092894,0.5127450980392156,0.6942221833210366,0.4715686274509804,0.32045303131245834
6,0.6984924026564056,0.5058823529411764,0.7002858318534552,0.5284313725490196,0.345734445157152
7,0.6972792482843586,0.5117647058823529,0.6891355785669065,0.5480392156862746,0.5261975799016363
8,0.6978104488522399,0.5088235294117647,0.6914019986694935,0.5284313725490196,0.345734445157152
9,0.6966867659606185,0.5073529411764706,0.6943473402191611,0.5205882352941177,0.5190864203958729
10,0.6935943077592289,0.5174019607843138,0.6914023195996004,0.5274509803921569,0.5164279166387983
11,0.6962249017229267,0.513235294117647,0.6898450694832148,0.5392156862745098,0.48461366451080223
12,0.6965902104097255,0.4980392156862745,0.6899425069491069,0.5441176470588235,0.5241386990716541
13,0.6953641632023979,0.5112745098039215,0.6883569602872811,0.5470588235294118,0.5253787985609482
14,0.6977175429755567,0.5061274509803921,0.69527460009444,0.4715686274509804,0.32045303131245834
15,0.6949970666099997,0.5129901960784313,0.6905821526751799,0.5284313725490196,0.345734445157152
16,0.6940118217000775,0.5166666666666667,0.705986605906019,0.4715686274509804,0.32045303131245834
17,0.6927808153863046,0.5178921568627451,0.6899252356267442,0.546078431372549,0.5344802603109576
18,0.6959991027327145,0.5142156862745098,0.6883577582882899,0.546078431372549,0.5344802603109576
19,0.6939139681703904,0.5144607843137254,0.6903393212486716,0.538235294117647,0.5381354099069868
20,0.6963490801699022,0.4997549019607843,0.689602296258889,0.5352941176470588,0.4086710631885873
