Epoch,Train_Loss,Train_Accuracy,Val_Loss,Val_Accuracy,Val_F1
1,0.7958195734139226,0.5369565217391304,0.712912313496284,0.5366795366795367,0.3492462311557789
2,0.6941170023835224,0.5408212560386474,0.7004425293230182,0.5366795366795367,0.3492462311557789
3,0.6924109036795759,0.5427536231884058,0.7029027398028429,0.5366795366795367,0.3492462311557789
4,0.6910427589923287,0.5483091787439613,0.6986036160277583,0.5366795366795367,0.3492462311557789
5,0.6954215258791827,0.5379227053140097,0.7105594737649424,0.5366795366795367,0.3492462311557789
6,0.6878570374083404,0.5473429951690821,0.6983841245699113,0.5366795366795367,0.3492462311557789
7,0.6894099380083131,0.5471014492753623,0.6912255344703852,0.5260617760617761,0.4797829855340734
8,0.6871454868339686,0.5502415458937198,0.6947434565275332,0.5366795366795367,0.3492462311557789
9,0.6858829533996214,0.5630434782608695,0.698111494535645,0.5366795366795367,0.3492462311557789
10,0.6905775992766671,0.5514492753623188,0.6907681387823981,0.5366795366795367,0.3492462311557789
11,0.6883827158218421,0.5512077294685991,0.7001235613951812,0.5366795366795367,0.3492462311557789
12,0.6864145686660987,0.548792270531401,0.6953603892252712,0.5366795366795367,0.3492462311557789
13,0.6856841869976209,0.5528985507246377,0.6906200184785262,0.5444015444015444,0.40460640064678577
14,0.6864051509594572,0.5548309178743961,0.6937633304062037,0.5366795366795367,0.3492462311557789
15,0.6871560676086352,0.5514492753623188,0.6933662928209342,0.5144787644787645,0.4981272758967069
16,0.685693035148768,0.5541062801932367,0.6950000796078715,0.5366795366795367,0.3492462311557789
17,0.6876942990482717,0.5567632850241546,0.698766346603747,0.5366795366795367,0.3492462311557789
18,0.6886350085769875,0.5601449275362319,0.6911575115325368,0.5173745173745173,0.5078665349243748
19,0.6887403269320871,0.5594202898550724,0.6931005539120855,0.5366795366795367,0.3492462311557789
20,0.6861632876925998,0.558695652173913,0.6928620543258991,0.5096525096525096,0.505040929336704
