Epoch,Train_Loss,Train_Accuracy,Val_Loss,Val_Accuracy,Val_F1
1,0.833486555845235,0.5110840438489647,0.6997468593986497,0.5024342745861733,0.33441348023331174
2,0.6973149046973393,0.5120584652862363,0.703306559636507,0.5024342745861733,0.33441348023331174
3,0.7041855854616386,0.49524969549330083,0.7006949872910222,0.5024342745861733,0.33441348023331174
4,0.6931056549284839,0.520584652862363,0.6920393144144171,0.5170399221032133,0.5074912016088486
5,0.6947546461903367,0.5166869671132764,0.728928105508457,0.5024342745861733,0.33441348023331174
6,0.7110998576218841,0.5008526187576127,0.712007471277744,0.5024342745861733,0.33441348023331174
7,0.6953239219633003,0.525700365408039,0.7058558598117215,0.5024342745861733,0.33441348023331174
8,0.6965245601756274,0.5203410475030451,0.6929874219936196,0.5141187925998053,0.45967486000887764
9,0.6957396612388063,0.5235079171741779,0.6955899323437439,0.49756572541382665,0.33224967490247076
10,0.6921691595128625,0.5247259439707673,0.6931157393604082,0.49756572541382665,0.459962824369604
11,0.6942871220945296,0.5210718635809988,0.6989963418552915,0.5024342745861733,0.33441348023331174
