Epoch,Train_Loss,Train_Accuracy,Val_Loss,Val_Accuracy,Val_F1
1,0.8142350481285393,0.49695493300852617,0.6907018467769418,0.5394352482960078,0.3504111321948134
2,0.6993297736479217,0.5071863580998782,0.6934667938291852,0.5394352482960078,0.3504111321948134
3,0.699676717300508,0.5030450669914738,0.7093623090742162,0.4605647517039922,0.31533333333333335
4,0.699869029312854,0.4862362971985384,0.7096663868415669,0.4605647517039922,0.31533333333333335
5,0.6977649210721945,0.5074299634591961,0.6899974914349275,0.5394352482960078,0.3504111321948134
6,0.6968421895669525,0.5059683313032887,0.6906649288671507,0.5394352482960078,0.3504111321948134
7,0.6961969369511947,0.5054811205846529,0.6956278882565261,0.5394352482960078,0.3504111321948134
8,0.70169496694523,0.49378806333739345,0.6899707540797165,0.5394352482960078,0.3504111321948134
9,0.7024785006670655,0.4920828258221681,0.6903916815007441,0.5394352482960078,0.3504111321948134
10,0.6973285741840878,0.49378806333739345,0.690142056900199,0.5394352482960078,0.3504111321948134
11,0.6978833994679562,0.49598051157125456,0.6996846600656036,0.4605647517039922,0.31533333333333335
12,0.6981975998715855,0.4981729598051157,0.6915888931990366,0.5384615384615384,0.4430891518629362
