Epoch,Train_Loss,Train_Accuracy,Val_Loss,Val_Accuracy,Val_F1
1,0.8422660597919548,0.4975669099756691,0.693414281314449,0.4591439688715953,0.31466666666666665
2,0.7018721494071385,0.49318734793187347,0.6936016263664928,0.4591439688715953,0.31466666666666665
3,0.7014837917910295,0.51338199513382,0.6896819254303721,0.5408560311284046,0.351010101010101
4,0.7035142935395531,0.4997566909975669,0.7141276173554506,0.4591439688715953,0.31466666666666665
5,0.6995599702907015,0.48613138686131385,0.7060560001937332,0.4591439688715953,0.31466666666666665
6,0.6959389906730095,0.49878345498783455,0.6942442875891808,0.5408560311284046,0.351010101010101
7,0.6969874123587225,0.5060827250608273,0.6906324747935343,0.5408560311284046,0.351010101010101
8,0.6941413183281891,0.5124087591240876,0.6996074965955682,0.4591439688715953,0.31466666666666665
9,0.6965282939066272,0.5080291970802919,0.6900573082935022,0.541828793774319,0.44950047922614356
10,0.6958496737074098,0.5170316301703163,0.7160955713880666,0.4591439688715953,0.31466666666666665
