Epoch,Train_Loss,Train_Accuracy,Val_Loss,Val_Accuracy,Val_F1
1,0.8472739698828721,0.5019512195121951,0.6953145739627861,0.4649122807017544,0.31736526946107785
2,0.7009853342684303,0.5104878048780488,0.6971371324903551,0.4649122807017544,0.31736526946107785
3,0.6980332774650759,0.5109756097560976,0.690669086476748,0.5350877192982456,0.3485714285714286
4,0.6986403351295285,0.5024390243902439,0.6945083343494706,0.5350877192982456,0.3485714285714286
5,0.6965270547169011,0.5124390243902439,0.6908883674335294,0.5350877192982456,0.3485714285714286
6,0.6938358028923592,0.515609756097561,0.6942093687215511,0.47173489278752434,0.35531544900183176
7,0.6951743414343857,0.5092682926829268,0.6917557005296674,0.5350877192982456,0.3485714285714286
8,0.695588998154896,0.5109756097560976,0.692390537982331,0.5077972709551657,0.49373433583959897
9,0.697797268425546,0.5070731707317073,0.6969379937207257,0.5350877192982456,0.3485714285714286
10,0.6954052209854126,0.5197560975609756,0.6903416659632157,0.5350877192982456,0.3485714285714286
11,0.7012044953136909,0.5060975609756098,0.6903564948552301,0.5350877192982456,0.3485714285714286
12,0.6959079941889135,0.5075609756097561,0.6919930382081639,0.5077972709551657,0.49938501643015804
13,0.6956527633783294,0.5160975609756098,0.6915469464735213,0.5233918128654971,0.5197783212332078
14,0.6945689674121578,0.511219512195122,0.6916508479425084,0.5272904483430799,0.5271282838313622
15,0.6944736780771396,0.5121951219512195,0.6898096897448712,0.5350877192982456,0.3485714285714286
16,0.6950903702363735,0.5231707317073171,0.6923979617234094,0.5214424951267057,0.5214420405158287
17,0.6920063643339204,0.5314634146341464,0.6932249457283094,0.49415204678362573,0.4422435364986326
18,0.6938638540012081,0.5114634146341464,0.6977514667585347,0.4649122807017544,0.31736526946107785
19,0.6945329259081585,0.5075609756097561,0.694063730871933,0.4775828460038986,0.39653681553824205
20,0.6946263555201089,0.5075609756097561,0.6957847688630311,0.5350877192982456,0.3485714285714286
21,0.693521336229836,0.5192682926829268,0.6948657030018217,0.4649122807017544,0.31736526946107785
22,0.6957631154758174,0.5134146341463415,0.6911907079856531,0.5350877192982456,0.3485714285714286
