Epoch,Train_Loss,Train_Accuracy,Val_Loss,Val_Accuracy,Val_F1
1,0.827113172027029,0.48468606431852984,0.7015224473817008,0.5173469387755102,0.3409549428379287
2,0.7016869658046136,0.49387442572741197,0.6924110894300499,0.5193877551020408,0.49264378555137256
3,0.694797071101046,0.50944359367024,0.6911619191267052,0.5173469387755102,0.3409549428379287
4,0.6974849466951359,0.5107197549770292,0.7036931342008163,0.4826530612244898,0.32553337921541636
5,0.6981162333013818,0.5074017355793773,0.6962772887580249,0.5173469387755102,0.3409549428379287
6,0.699234249033205,0.5081674323634507,0.7003874117014359,0.4826530612244898,0.32553337921541636
7,0.6947384308101329,0.5114854517611026,0.6969778070644457,0.5173469387755102,0.3409549428379287
8,0.7024937387690853,0.5043389484430832,0.7124263388769967,0.4826530612244898,0.32553337921541636
9,0.6968777135600236,0.5117406840224604,0.6924296225820269,0.5173469387755102,0.3409549428379287
10,0.6940656530729297,0.5122511485451761,0.709929296435142,0.4826530612244898,0.32553337921541636
