Epoch,Train_Loss,Train_Accuracy,Val_Loss,Val_Accuracy,Val_F1
1,0.8191529476281368,0.5072031793343269,0.6871678249128051,0.5630585898709036,0.3602287166454892
2,0.696293147120734,0.5069547938400397,0.6899382213968506,0.5630585898709036,0.3602287166454892
3,0.6966007856427291,0.5012419274714357,0.6851988309308102,0.5630585898709036,0.3602287166454892
4,0.6962880448387798,0.5183805265772479,0.6889675496943303,0.5630585898709036,0.3602287166454892
5,0.6961391233000302,0.5178837555886736,0.6959254299517066,0.5630585898709036,0.3602287166454892
6,0.6968172503477059,0.5129160457029309,0.6845897358010755,0.5630585898709036,0.3602287166454892
7,0.6937521226182247,0.5300546448087432,0.6844944796472225,0.5630585898709036,0.3602287166454892
8,0.6967144392641752,0.5163934426229508,0.6874586020586152,0.5630585898709036,0.3602287166454892
9,0.6973971177023913,0.5139095876800794,0.6882742820927261,0.5630585898709036,0.3602287166454892
10,0.6940561794725391,0.5268256333830105,0.6856056985694104,0.5630585898709036,0.3602287166454892
11,0.6926686940534282,0.5275707898658718,0.6867313670307073,0.5630585898709036,0.3602287166454892
12,0.6935147437892977,0.5273224043715847,0.7274395710425202,0.4369414101290963,0.304077401520387
13,0.6909608226833921,0.5367610531544957,0.6863834709372989,0.5630585898709036,0.3602287166454892
