Epoch,Train_Loss,Train_Accuracy,Val_Loss,Val_Accuracy,Val_F1
1,0.8144209678735757,0.5119221411192214,0.7022597620459382,0.5437743190661478,0.352236925015753
2,0.7024911039937152,0.505352798053528,0.6920428213442346,0.5291828793774319,0.485353501919767
3,0.7001038797870459,0.4953771289537713,0.700878988676034,0.45622568093385213,0.3132932531730127
4,0.6975876179054705,0.5041362530413626,0.6910155719356315,0.5437743190661478,0.352236925015753
5,0.6959724496170843,0.5121654501216545,0.6904813617119994,0.5428015564202334,0.4270875329048782
6,0.6957734722580643,0.505596107055961,0.6937116651219617,0.5252918287937743,0.5252756570156745
7,0.6944186846995296,0.5065693430656935,0.6888813037816652,0.5437743190661478,0.35417361543665066
8,0.6932768806343821,0.5223844282238442,0.687785217270313,0.541828793774319,0.5398742747993671
9,0.6974807934459398,0.497323600973236,0.6918791820103093,0.5437743190661478,0.352236925015753
10,0.6956570357591857,0.5051094890510949,0.691551423722204,0.541828793774319,0.49760469162933885
11,0.6961718204827785,0.510705596107056,0.696591831830689,0.45622568093385213,0.3132932531730127
12,0.6958105877078072,0.49902676399026763,0.6894842121851583,0.5437743190661478,0.352236925015753
13,0.6968108044053516,0.5068126520681265,0.721578288866852,0.45622568093385213,0.3132932531730127
14,0.6994267401033945,0.5090024330900244,0.6894797332555868,0.5437743190661478,0.352236925015753
15,0.6981857343891822,0.4961070559610706,0.6889658781341078,0.5437743190661478,0.352236925015753
