Epoch,Train_Loss,Train_Accuracy,Val_Loss,Val_Accuracy,Val_F1
1,0.8390473037812768,0.5051219512195122,0.6927587874451576,0.5350877192982456,0.3485714285714286
2,0.6995050641967029,0.504390243902439,0.6912001943030552,0.5350877192982456,0.3485714285714286
3,0.6975476501627667,0.5109756097560976,0.6977291630025495,0.5350877192982456,0.3485714285714286
4,0.7054463002739884,0.5163414634146342,0.6999894578089724,0.4649122807017544,0.31736526946107785
5,0.6952825298541929,0.5204878048780488,0.6895731933865166,0.5350877192982456,0.3485714285714286
6,0.6949514520459059,0.5175609756097561,0.6905840621357076,0.5350877192982456,0.3485714285714286
7,0.6978319288463127,0.5092682926829268,0.7121299961854143,0.5350877192982456,0.3485714285714286
8,0.6947071284201087,0.5285365853658537,0.6884651399030556,0.5350877192982456,0.3485714285714286
9,0.6982123605216422,0.5153658536585366,0.6895570743386044,0.5350877192982456,0.3485714285714286
10,0.6943851524446069,0.5170731707317073,0.6995472754651343,0.4649122807017544,0.31736526946107785
11,0.6966147902535229,0.5153658536585366,0.6871725844825685,0.5370370370370371,0.3531899870863621
12,0.6944026210831433,0.53,0.6978609759440432,0.5350877192982456,0.3485714285714286
13,0.69230578596999,0.5246341463414634,0.6922153241453115,0.5614035087719298,0.5422258709308967
14,0.6970643865189902,0.5170731707317073,0.6893535852432251,0.5350877192982456,0.3485714285714286
15,0.6916027059206149,0.5160975609756098,0.6870701608137313,0.5399610136452242,0.5399330427545952
16,0.6921252101223643,0.5126829268292683,0.6926417820170144,0.5233918128654971,0.5208313635152442
17,0.693096054647027,0.5190243902439025,0.6902286232563487,0.5350877192982456,0.3485714285714286
18,0.693381606253182,0.5178048780487805,0.6901663049155043,0.5409356725146199,0.36232675795399216
19,0.6935793017178047,0.5078048780487805,0.6889013282039709,0.5409356725146199,0.5396126903132565
20,0.692424599252096,0.5265853658536586,0.6919932105155484,0.5341130604288499,0.532619468756671
21,0.694236726411959,0.5187804878048781,0.692040343614582,0.5350877192982456,0.3485714285714286
22,0.6957304089243819,0.5124390243902439,0.6978552327518575,0.5350877192982456,0.3485714285714286
