Epoch,Train_Loss,Train_Accuracy,Val_Loss,Val_Accuracy,Val_F1
1,0.800476666950598,0.49390243902439024,0.6983696737019872,0.4902534113060429,0.328973185088293
2,0.6995777756993363,0.5065853658536585,0.6934067324588173,0.4902534113060429,0.328973185088293
3,0.6986008577812008,0.49609756097560975,0.7136399942880486,0.5097465886939572,0.3376371852808263
4,0.6997994338012323,0.5136585365853659,0.7100819267957067,0.5097465886939572,0.3376371852808263
5,0.7028133762173536,0.49634146341463414,0.7079105064650493,0.4902534113060429,0.328973185088293
6,0.6971461689762953,0.5087804878048781,0.6955403233596921,0.5097465886939572,0.3376371852808263
7,0.6974073221625351,0.5146341463414634,0.6932888170431929,0.4902534113060429,0.328973185088293
8,0.6964238277295741,0.5075609756097561,0.7045743516546477,0.5097465886939572,0.3376371852808263
9,0.7003560277892322,0.49658536585365853,0.6955353198228059,0.4902534113060429,0.328973185088293
10,0.6949431664187734,0.5080487804878049,0.6914632038066262,0.5331384015594542,0.5174495385639565
11,0.6965019892483223,0.5046341463414634,0.6943610390724494,0.4902534113060429,0.328973185088293
12,0.6953746311257525,0.515609756097561,0.6902967163926212,0.543859649122807,0.5042536672393286
13,0.6995196522735968,0.5182926829268293,0.6926714558350412,0.5097465886939572,0.3376371852808263
14,0.6904498923115614,0.5278048780487805,0.7009835297833642,0.50682261208577,0.3483179353283792
15,0.6931485133636288,0.5270731707317073,0.6864671101811801,0.557504873294347,0.5459026301936087
16,0.6940856891725121,0.5234146341463415,0.6894611554768583,0.5497076023391813,0.5151268412438625
17,0.6906936958359509,0.5297560975609756,0.6901295210650558,0.5389863547758285,0.5086341227822379
18,0.6954038882255554,0.5034146341463415,0.6930665421439426,0.5097465886939572,0.3376371852808263
19,0.6937478031763217,0.5114634146341464,0.6930180207098204,0.5107212475633528,0.3415981060393007
20,0.6934216824973501,0.5148780487804878,0.6935300959481133,0.4902534113060429,0.328973185088293
21,0.6934892832942126,0.5087804878048781,0.7017648462895993,0.5097465886939572,0.3376371852808263
22,0.6968249533234573,0.5041463414634146,0.6932424727471483,0.4902534113060429,0.328973185088293
