Epoch,Train_Loss,Train_Accuracy,Val_Loss,Val_Accuracy,Val_F1
1,0.7651177302650783,0.5413043478260869,0.7007804351883966,0.5366795366795367,0.3492462311557789
2,0.6903949906284682,0.5490338164251207,0.7046643270028604,0.5366795366795367,0.3492462311557789
3,0.6939085015928111,0.5432367149758454,0.6914181423923684,0.5415057915057915,0.3798009969059367
4,0.6893968407082672,0.548792270531401,0.7252178479805876,0.5366795366795367,0.3492462311557789
5,0.6905673657638439,0.5483091787439613,0.6934270350169031,0.5366795366795367,0.3492462311557789
6,0.6896491184326762,0.5533816425120773,0.6905260576244486,0.5308880308880309,0.5115767417496071
7,0.6928063620115824,0.538647342995169,0.7116805531343438,0.5366795366795367,0.3492462311557789
8,0.6941883163751611,0.5393719806763285,0.6894752383232117,0.5366795366795367,0.3492462311557789
9,0.6856063618176226,0.5541062801932367,0.689380901890832,0.5366795366795367,0.3529987301455128
10,0.6843499402493094,0.558695652173913,0.6901357008223368,0.5096525096525096,0.5048527978383505
11,0.6856493687284165,0.5359903381642512,0.6869477744728442,0.5405405405405406,0.5377843763590828
12,0.6834651825508634,0.5649758454106281,0.6952439203685775,0.49324324324324326,0.4931634373191617
13,0.6834426615549171,0.5526570048309178,0.6893300025159328,0.5308880308880309,0.5306361399060333
14,0.6813740749865914,0.5608695652173913,0.6928135591584283,0.5366795366795367,0.3492462311557789
15,0.6802025860058513,0.5678743961352657,0.693637517428306,0.525096525096525,0.5146487499428676
16,0.6858790837624222,0.5550724637681159,0.699675900365395,0.5366795366795367,0.3492462311557789
17,0.684223521043713,0.5567632850241546,0.7015389282270749,0.5366795366795367,0.3492462311557789
18,0.6866619577730335,0.5628019323671497,0.6945304274559021,0.5366795366795367,0.3492462311557789
