Epoch,Train_Loss,Train_Accuracy,Val_Loss,Val_Accuracy,Val_F1
1,0.8266009180467399,0.5030450669914738,0.7276098265039653,0.5092502434274586,0.33741935483870966
2,0.7021666390596731,0.5003654080389769,0.6956183647459414,0.4907497565725414,0.32919660352710645
3,0.6989512352792412,0.5098660170523751,0.7115894018617089,0.4907497565725414,0.32919660352710645
4,0.7083991455392918,0.49500609013398295,0.6979299827234887,0.5092502434274586,0.33741935483870966
5,0.6977209174821787,0.5084043848964678,0.6946885674582484,0.4907497565725414,0.32919660352710645
6,0.6966449679468785,0.5071863580998782,0.692835581395503,0.5102239532619279,0.3515706099803556
7,0.6952695444498516,0.5086479902557857,0.6928243100817271,0.5180136319376826,0.4925631020862842
8,0.6978675942182831,0.5135200974421438,0.6986500736336861,0.5092502434274586,0.33741935483870966
9,0.695707780202617,0.5115712545676004,0.6948854584888915,0.4907497565725414,0.32919660352710645
10,0.6954849696769203,0.5105968331303289,0.6931374966227671,0.5092502434274586,0.33741935483870966
11,0.6968319043172263,0.5079171741778319,0.6935627692630252,0.5092502434274586,0.33741935483870966
12,0.6961847793751018,0.5057247259439708,0.7000222458579408,0.5092502434274586,0.33741935483870966
13,0.6935381692742314,0.5208282582216809,0.7016764607030206,0.5092502434274586,0.33741935483870966
