Epoch,Train_Loss,Train_Accuracy,Val_Loss,Val_Accuracy,Val_F1
1,0.8247950586361859,0.5538150581101566,0.6850569672054715,0.5636363636363636,0.36046511627906974
2,0.6805748694650208,0.5836280949974735,0.6850867090803204,0.5636363636363636,0.36046511627906974
3,0.6848404803259196,0.578322385042951,0.6880362277079111,0.5606060606060606,0.38686249859404787
4,0.6833530471383953,0.5755432036382011,0.6873294154802958,0.5636363636363636,0.36046511627906974
5,0.6825910015139934,0.5745325922182921,0.6846967274492437,0.5636363636363636,0.36046511627906974
6,0.6823641954497173,0.5775644264780192,0.6881149922958528,0.5636363636363636,0.36046511627906974
7,0.6840291701223346,0.5778170793329964,0.6864361126013476,0.5717171717171717,0.5333116903331392
8,0.6812263436845121,0.585144012127337,0.6838146253065629,0.5636363636363636,0.36046511627906974
9,0.6813623991019802,0.5798383021728145,0.693720060647136,0.5636363636363636,0.36046511627906974
10,0.6785974387811735,0.5826174835775644,0.6858909986235878,0.5636363636363636,0.36046511627906974
11,0.6744306338381563,0.5803436078827691,0.6798373571550003,0.5696969696969697,0.5517676767676768
12,0.6755919491419472,0.5836280949974735,0.6856919757043473,0.5636363636363636,0.36046511627906974
13,0.6787735463513938,0.5831227892875189,0.6845863941944007,0.5636363636363636,0.36046511627906974
14,0.6815010522760003,0.5770591207680646,0.6975710694235985,0.5636363636363636,0.36046511627906974
15,0.6800919359473643,0.5846387064173825,0.6905304297052248,0.5636363636363636,0.36046511627906974
16,0.6804020466257551,0.5836280949974735,0.7062208899343857,0.5636363636363636,0.36046511627906974
17,0.6827462691740294,0.5808489135927236,0.6918066873694911,0.5636363636363636,0.36046511627906974
18,0.6818852336374179,0.5805962607377463,0.6906418943645978,0.5636363636363636,0.36046511627906974
