Epoch,Train_Loss,Train_Accuracy,Val_Loss,Val_Accuracy,Val_F1
1,0.7867174454351908,0.48879040667361834,0.6912125825881958,0.540625,0.3509127789046653
2,0.698326995773037,0.5033889468196038,0.6946457862854004,0.459375,0.3147751605995717
3,0.7038582523622403,0.5198123044838373,0.6934094150861104,0.4739583333333333,0.3927848106022177
4,0.6955077922257193,0.5054744525547445,0.6976586222648621,0.459375,0.3147751605995717
5,0.6963302317824179,0.5041710114702815,0.6903682033220927,0.540625,0.3509127789046653
6,0.6990365498505992,0.5114702815432742,0.699989120165507,0.459375,0.3147751605995717
7,0.6977908280022574,0.4981751824817518,0.6918880422910054,0.5041666666666667,0.5029239766081871
8,0.697683676440226,0.5104275286757038,0.690164343516032,0.540625,0.3509127789046653
9,0.6938863531516416,0.514859228362878,0.6959967891375224,0.48854166666666665,0.48760706105646257
10,0.6970404585409712,0.4981751824817518,0.6993748982747395,0.459375,0.3147751605995717
11,0.6946394448484196,0.5289363920750783,0.7111034870147706,0.5010416666666667,0.4915743350297809
12,0.6955011784098071,0.5211157455683003,0.6931714256604512,0.540625,0.3509127789046653
13,0.6971113815421979,0.5088633993743483,0.6858110944430034,0.56875,0.49255377826806396
14,0.6917347648220838,0.5338894681960376,0.7328532576560974,0.475,0.38456528817974606
15,0.6948725466186237,0.5159019812304484,0.6943460861841838,0.4635416666666667,0.33277101116771823
16,0.6915593857064113,0.5237226277372263,0.7015315612157186,0.5041666666666667,0.4839525691699605
17,0.6949370251706295,0.5078206465067779,0.7160067121187846,0.5302083333333333,0.5099906629318394
18,0.6941672779223469,0.5182481751824818,0.6897086222966512,0.540625,0.3509127789046653
19,0.695208795749358,0.5070385818561001,0.6900468389193217,0.540625,0.3509127789046653
20,0.6949682067904905,0.5020855057351408,0.6906301339467367,0.540625,0.3509127789046653
