Epoch,Train_Loss,Train_Accuracy,Val_Loss,Val_Accuracy,Val_F1
1,0.8109136505842574,0.5074017355793773,0.6984142055316848,0.4826530612244898,0.32553337921541636
2,0.6958387780700672,0.5053598774885145,0.7010594798594105,0.4826530612244898,0.32553337921541636
3,0.6992817635497248,0.49897907095456867,0.7001132064936112,0.4826530612244898,0.32553337921541636
4,0.7054585822386787,0.4877488514548239,0.7212692182891223,0.4826530612244898,0.32553337921541636
5,0.700736193586333,0.49030117406840223,0.6933119732506421,0.4826530612244898,0.32553337921541636
6,0.6990195899791046,0.4992343032159265,0.6944334448600302,0.4826530612244898,0.32553337921541636
7,0.6960113019040192,0.4943848902501276,0.7094123640838934,0.4826530612244898,0.32553337921541636
8,0.6979980782442643,0.4869831546707504,0.706530031136104,0.4826530612244898,0.32553337921541636
9,0.7079817315581625,0.4857069933639612,0.6926715746217844,0.5173469387755102,0.3409549428379287
10,0.6943646135410525,0.5061255742725881,0.6926296606355784,0.5173469387755102,0.3409549428379287
11,0.6956918081073751,0.5028075548749362,0.6926184123876143,0.5173469387755102,0.3409549428379287
12,0.6971677203090779,0.5076569678407351,0.6988012284648661,0.4826530612244898,0.32553337921541636
13,0.6949571968646242,0.5096988259315978,0.6925877079671743,0.5173469387755102,0.3409549428379287
14,0.6980724479849086,0.4948953547728433,0.6919371432187605,0.5193877551020408,0.3873170731707317
15,0.6938463218848641,0.5206738131699847,0.6928351699089518,0.5173469387755102,0.3409549428379287
16,0.6935100120631574,0.5352220520673813,0.6942250035247024,0.5173469387755102,0.3409549428379287
17,0.6948269102693881,0.5040837161817253,0.7008299365335581,0.5091836734693878,0.4311340029518568
18,0.6932737363303663,0.5224604389994896,0.6950854063034058,0.5612244897959183,0.5488976145311918
19,0.6929486398492436,0.520163348647269,0.6938573080666212,0.5173469387755102,0.3409549428379287
20,0.6990535946571443,0.503062787136294,0.6951695274333565,0.4826530612244898,0.32553337921541636
21,0.6946341669516882,0.5020418580908627,0.6930685408261358,0.5173469387755102,0.3409549428379287
