Epoch,Train_Loss,Train_Accuracy,Val_Loss,Val_Accuracy,Val_F1
1,0.7839296199992354,0.5451652386780905,0.6936666199139186,0.461839530332681,0.31593038821954483
2,0.6945909518360945,0.5432068543451652,0.7171713857968026,0.461839530332681,0.31593038821954483
3,0.6935506428615845,0.5392900856793146,0.6984217888921674,0.538160469667319,0.34987277353689566
4,0.6889488873604316,0.5586291309669522,0.6912063017283401,0.538160469667319,0.34987277353689566
5,0.6874239034722748,0.5645042839657283,0.6926743638958717,0.538160469667319,0.34987277353689566
6,0.6870194766337606,0.562545899632803,0.6909137028770671,0.538160469667319,0.34987277353689566
7,0.6884776276503228,0.5691554467564259,0.6905288239047952,0.538160469667319,0.34987277353689566
8,0.6885379450265752,0.5605875152998776,0.7020673674846581,0.538160469667319,0.34987277353689566
9,0.6845781506931767,0.5684210526315789,0.6902400196881677,0.538160469667319,0.34987277353689566
10,0.6872530010222221,0.5630354957160343,0.7088247297328045,0.538160469667319,0.34987277353689566
11,0.6858542853061251,0.5674418604651162,0.6920927213596038,0.538160469667319,0.34987277353689566
12,0.6846633806806445,0.5696450428396573,0.6907634111066621,0.538160469667319,0.34987277353689566
13,0.6862301866748488,0.566217870257038,0.7011063052250215,0.538160469667319,0.34987277353689566
14,0.684183710397676,0.5701346389228886,0.6911288277043756,0.538160469667319,0.34987277353689566
15,0.6859242978411176,0.5637698898408813,0.7053388429481222,0.538160469667319,0.34987277353689566
16,0.6863539854053184,0.564014687882497,0.6898595989333673,0.5117416829745597,0.458301777165479
17,0.6845369493800832,0.56328029375765,0.7141523046269576,0.538160469667319,0.34987277353689566
18,0.6848165021823991,0.5620563035495716,0.698322379892353,0.538160469667319,0.34987277353689566
19,0.6853315366233723,0.567686658506732,0.6948673307545731,0.538160469667319,0.34987277353689566
20,0.6858735223440966,0.5667074663402693,0.6935308315515984,0.5264187866927593,0.5016141057934509
21,0.6852622692996461,0.5694002447980416,0.6926661825459998,0.538160469667319,0.34987277353689566
22,0.6852993273822593,0.5627906976744186,0.6963007405779367,0.538160469667319,0.34987277353689566
23,0.6861858017879425,0.566217870257038,0.7180701095297378,0.538160469667319,0.34987277353689566
