Epoch,Train_Loss,Train_Accuracy,Val_Loss,Val_Accuracy,Val_F1
1,0.8393182915429862,0.528240855934312,0.7099317447463078,0.5333333333333333,0.34782608695652173
2,0.6956169552754394,0.5202786762876337,0.694530061050434,0.490547263681592,0.45309377843155596
3,0.7061212477205878,0.5088330430455337,0.6958105138878324,0.4666666666666667,0.3181818181818182
4,0.7006668789554633,0.5135605872107489,0.69278755478598,0.5184079601990049,0.4304215456674473
5,0.69482252045513,0.5055984075640707,0.6923255909141617,0.5333333333333333,0.34782608695652173
6,0.6959184556495019,0.5212739487434686,0.6937408613328316,0.5144278606965174,0.4577178239716939
7,0.6960542068519412,0.5200298581736751,0.6928019961314414,0.5124378109452736,0.4122105514442588
8,0.7060162141329616,0.5013684996267729,0.7166473535755974,0.4666666666666667,0.3181818181818182
9,0.6942596442369005,0.5332172182134859,0.6943378358338009,0.5154228855721393,0.40806636342416497
10,0.6903909574281104,0.5371983080368251,0.7234164909936895,0.5054726368159204,0.47503365876268183
11,0.6937571977257996,0.5292361283901468,0.6914207291840321,0.5333333333333333,0.34782608695652173
12,0.6956196073336102,0.5083354068176164,0.692644818801785,0.5184079601990049,0.42613164451827246
13,0.6924612927003772,0.5344613087832795,0.7071668207348876,0.4666666666666667,0.3181818181818182
14,0.6945666883175099,0.5240109479970142,0.7058469010822809,0.5333333333333333,0.34782608695652173
15,0.6928744881596248,0.517541677034088,0.6930329178103167,0.5333333333333333,0.34782608695652173
16,0.6904594260058198,0.5354565812391142,0.6922887506176583,0.5223880597014925,0.3726461224744585
17,0.6878371126884902,0.5469022144812142,0.7017937799591331,0.5054726368159204,0.48591974755277073
18,0.6924140010048543,0.5235133117690968,0.692346609528385,0.5104477611940299,0.4492537313432836
