Epoch,Train_Loss,Train_Accuracy,Val_Loss,Val_Accuracy,Val_F1
1,0.8099281156528765,0.5439163971137099,0.6824166377978539,0.5781094527363184,0.36633039092055486
2,0.693471075617042,0.5513809405324708,0.6968232677943671,0.4218905472636816,0.2967109867039888
3,0.6855181653602231,0.5680517541677034,0.7130362812559403,0.5781094527363184,0.36633039092055486
4,0.6905390012023994,0.5588454839512317,0.681250644560477,0.5781094527363184,0.36633039092055486
5,0.6862128454970317,0.5692958447374968,0.6821785374660397,0.5781094527363184,0.36633039092055486
6,0.6961526542672116,0.5416770340880817,0.6893738383677468,0.5781094527363184,0.36633039092055486
7,0.6868175216265714,0.5608360288629012,0.6847449718423151,0.5781094527363184,0.36633039092055486
8,0.6890727489497063,0.5663100273699926,0.6964855360747569,0.5781094527363184,0.36633039092055486
9,0.6879611675731576,0.5541179397860164,0.6832526122159626,0.5781094527363184,0.36633039092055486
10,0.6849361009252519,0.5685493903956208,0.6811341615458626,0.5781094527363184,0.36633039092055486
11,0.6858952407013513,0.5705399353072904,0.6831034933156636,0.5781094527363184,0.36633039092055486
12,0.6861013757645654,0.5610848469768599,0.6807115841267714,0.5781094527363184,0.36633039092055486
13,0.686023889800511,0.5573525752674795,0.6808738207935694,0.5800995024875621,0.37148776497368047
14,0.6859730449622173,0.5625777556606121,0.6867571552001421,0.5781094527363184,0.36633039092055486
15,0.6843013484165366,0.5710375715352077,0.6784800884142443,0.5781094527363184,0.36633039092055486
16,0.6849608192339439,0.5720328439910426,0.6808643786468316,0.5781094527363184,0.36633039092055486
17,0.6826716622596773,0.564319482458323,0.6866255474920889,0.5781094527363184,0.36633039092055486
18,0.6866850499550363,0.5665588454839512,0.6827060636003219,0.5781094527363184,0.36633039092055486
19,0.6849085983870545,0.5712863896491664,0.6829254865646363,0.5781094527363184,0.36633039092055486
20,0.6870548329296382,0.5670564817118686,0.6821768430928092,0.5781094527363184,0.36633039092055486
21,0.6858028404064278,0.5715352077631252,0.6826663242050665,0.5781094527363184,0.36633039092055486
22,0.6881443770200526,0.567554117939786,0.68138862812697,0.5781094527363184,0.36633039092055486
