Epoch,Train_Loss,Train_Accuracy,Val_Loss,Val_Accuracy,Val_F1
1,0.8591732616795621,0.506821627084386,0.6954503778255348,0.4909090909090909,0.32926829268292684
2,0.6991777890797153,0.4863567458312279,0.6932987445532673,0.49292929292929294,0.3548529472853404
3,0.6994861395989119,0.4901465386558868,0.6974932333435675,0.4909090909090909,0.32926829268292684
4,0.6960050040811767,0.5053057099545225,0.6923107962415675,0.5070707070707071,0.49580252891892684
5,0.6980141509717736,0.5025265285497726,0.6961315664378079,0.4909090909090909,0.32926829268292684
6,0.6985196668490911,0.5027791814047499,0.704551328914334,0.509090909090909,0.3373493975903614
7,0.6990585805130102,0.4987367357251137,0.6999938003944628,0.4909090909090909,0.32926829268292684
8,0.6960005767421327,0.5083375442142496,0.6921572234895494,0.5242424242424243,0.5226600576751214
9,0.6946501555980126,0.506821627084386,0.7077394819018816,0.509090909090909,0.3373493975903614
10,0.6969171314302148,0.5096008084891359,0.7045308326229904,0.5151515151515151,0.4537152421724476
11,0.6975747372177649,0.5040424456796362,0.7086493605315083,0.4909090909090909,0.32926829268292684
12,0.6946832801790898,0.5217281455280445,0.6928509652012527,0.5222222222222223,0.5045448726155422
13,0.6932603251819601,0.5184436584133401,0.6931766245100234,0.5151515151515151,0.5151198527401034
14,0.6919953700205845,0.5245073269327943,0.6913371506363455,0.5454545454545454,0.5444710751914141
15,0.689959765655215,0.5391611925214755,0.6967369484178948,0.5212121212121212,0.48149441340782123
16,0.6924962460121282,0.5300656897422941,0.6927222756424336,0.5282828282828282,0.5213672913092855
17,0.6964052418616758,0.5065689742294088,0.6921381491603273,0.5303030303030303,0.5229390313284026
18,0.6907829282981329,0.5351187468418394,0.7011144064893626,0.502020202020202,0.4226831683051202
19,0.6905318611857263,0.5333501768569985,0.6934032440185547,0.5313131313131313,0.5187427972760608
20,0.6898568885804668,0.5411824153612936,0.696451458184406,0.503030303030303,0.3926804452778997
21,0.6920866539768645,0.522233451237999,0.6946241071729949,0.49595959595959593,0.3579441110760197
