Epoch,Train_Loss,Train_Accuracy,Val_Loss,Val_Accuracy,Val_F1
1,0.7719553066853836,0.4854887983706721,0.6917589685581852,0.5366598778004074,0.3492379058979457
2,0.6991568872982032,0.5025458248472505,0.6934568358778711,0.5366598778004074,0.3492379058979457
3,0.7003814397178697,0.5061099796334012,0.7146352663059584,0.46334012219959264,0.3166318719554628
4,0.6956628763748526,0.5022912423625254,0.6905286950637756,0.5366598778004074,0.3492379058979457
5,0.6987524697834022,0.5017820773930753,0.695489515840643,0.4816700610997963,0.44029293364761735
6,0.6993200447554501,0.504582484725051,0.6975570381780263,0.46334012219959264,0.3166318719554628
7,0.6979695028054496,0.5056008146639511,0.690871854785018,0.5366598778004074,0.3492379058979457
8,0.6930403093942071,0.5272403258655805,0.69771174270121,0.47963340122199594,0.4240760060553266
9,0.69520945315934,0.5173116089613035,0.6928309470475813,0.5366598778004074,0.3492379058979457
10,0.6980073118161281,0.5033095723014257,0.6940465041430565,0.5132382892057027,0.5127835719267944
11,0.6965794341141726,0.5,0.6917084019684258,0.5407331975560081,0.380864308850687
