Epoch,Train_Loss,Train_Accuracy,Val_Loss,Val_Accuracy,Val_F1
1,0.7726990545354404,0.509928716904277,0.6995663684157393,0.4154786150712831,0.2935251798561151
2,0.6958655498906697,0.5206211812627292,0.6788956521727646,0.5845213849287169,0.36889460154241643
3,0.7024479615227025,0.509928716904277,0.6793039086637089,0.5845213849287169,0.36889460154241643
4,0.6975877573922307,0.5257128309572301,0.6780040307831618,0.5845213849287169,0.36889460154241643
5,0.6995944666037006,0.530295315682281,0.7651402414937611,0.4154786150712831,0.2935251798561151
6,0.6974777892505079,0.5190936863543788,0.677620385183579,0.5896130346232179,0.38867236678483985
7,0.6909275515016373,0.5364052953156823,0.6783921491589906,0.5885947046843177,0.3944821944235853
8,0.6951738179579772,0.5241853360488798,0.6853907261263814,0.5896130346232179,0.39700349992914813
9,0.6944203988597738,0.5325865580448065,0.6908422315193533,0.5845213849287169,0.36889460154241643
10,0.6919308142118201,0.535132382892057,0.6844563644432488,0.5845213849287169,0.36889460154241643
11,0.6964964328861042,0.520112016293279,0.698905912411917,0.4154786150712831,0.2935251798561151
12,0.6952743871391669,0.52520366598778,0.6786271311843468,0.5845213849287169,0.36889460154241643
13,0.6913292015885627,0.5341140529531568,0.6817403273038611,0.5845213849287169,0.36889460154241643
