Epoch,Train_Loss,Train_Accuracy,Val_Loss,Val_Accuracy,Val_F1
1,0.8423023563849591,0.49914320685434516,0.6915277078193695,0.5440313111545988,0.3523447401774398
2,0.7015269874067318,0.49424724602203185,0.6894265717722898,0.5440313111545988,0.3523447401774398
3,0.6973013544316099,0.5057527539779682,0.6995175350202273,0.45596868884540115,0.3131720430107527
4,0.6973719193710691,0.5077111383108935,0.6973462634357221,0.45596868884540115,0.3131720430107527
5,0.7002592761484471,0.49155446756425947,0.689095690059102,0.5440313111545988,0.3523447401774398
6,0.697652016187969,0.5001223990208078,0.6938474787191402,0.46477495107632094,0.39320056920620483
7,0.697841990854924,0.5020807833537332,0.6911312205217589,0.5440313111545988,0.3523447401774398
8,0.695938895746719,0.5079559363525091,0.699810870239646,0.461839530332681,0.32953070727890377
9,0.6957628727834695,0.4962056303549572,0.6920548374172293,0.5440313111545988,0.3523447401774398
10,0.6957016099476901,0.5015911872705018,0.698146382889869,0.45596868884540115,0.3131720430107527
11,0.6965384305617801,0.5052631578947369,0.7014127398190433,0.45596868884540115,0.3131720430107527
12,0.6964415824836442,0.4988984088127295,0.692035464041387,0.5440313111545988,0.3523447401774398
