Epoch,Train_Loss,Train_Accuracy,Val_Loss,Val_Accuracy,Val_F1
1,0.8070957479060088,0.5429509853461344,0.7035726907277348,0.5636363636363636,0.36046511627906974
2,0.6856313325829914,0.5752905507832239,0.6912395296674786,0.5636363636363636,0.36046511627906974
3,0.6830523683001984,0.5798383021728145,0.685048931174808,0.5636363636363636,0.36046511627906974
4,0.684955643848556,0.5795856493178373,0.6859567034124124,0.5636363636363636,0.36046511627906974
5,0.6815263316328927,0.584133400707428,0.6876676901422366,0.5636363636363636,0.36046511627906974
6,0.6846409162046212,0.5805962607377463,0.6853195532403811,0.5636363636363636,0.36046511627906974
7,0.6802879424333693,0.5853966649823144,0.6880216266169693,0.5636363636363636,0.36046511627906974
8,0.6835529198846533,0.5755432036382011,0.6863987998528914,0.5636363636363636,0.36046511627906974
9,0.6820805114950418,0.5859019706922688,0.6983447516807402,0.5636363636363636,0.36046511627906974
10,0.6901500625041713,0.5621526023244062,0.6917766797422159,0.5636363636363636,0.36046511627906974
