Epoch,Train_Loss,Train_Accuracy,Val_Loss,Val_Accuracy,Val_F1
1,0.8419900128395885,0.5065936800199055,0.70676817704196,0.4666666666666667,0.3181818181818182
2,0.6978484591194337,0.5140582234386664,0.6939588257922462,0.5333333333333333,0.34782608695652173
3,0.6968404224453414,0.5008708633988554,0.6947979262219139,0.5333333333333333,0.34782608695652173
4,0.6965483424081587,0.5075889524757402,0.6922227089084796,0.5333333333333333,0.34782608695652173
5,0.6983765686261295,0.4939039562080119,0.6918568452792381,0.5333333333333333,0.34782608695652173
6,0.6962523660899455,0.5125653147549142,0.69191291860087,0.5333333333333333,0.34782608695652173
7,0.6947050509271292,0.5160487683503359,0.7120113651550825,0.5333333333333333,0.34782608695652173
8,0.6949538067817451,0.5182881313759642,0.7191456206995457,0.4666666666666667,0.3181818181818182
9,0.7086226061435148,0.5001244090569793,0.690967666687657,0.5333333333333333,0.34782608695652173
10,0.6968919213181795,0.5155511321224185,0.6926415507473163,0.5333333333333333,0.34782608695652173
11,0.6941930005490469,0.5162975864642946,0.7012371839575506,0.4666666666666667,0.3181818181818182
12,0.6953216796343704,0.5055984075640707,0.6909304047698406,0.5333333333333333,0.34782608695652173
13,0.6939966703979908,0.5155511321224185,0.6915081072802567,0.5333333333333333,0.34782608695652173
14,0.6931342512524878,0.5197810400597164,0.6981691198562509,0.4666666666666667,0.3181818181818182
15,0.6947935790557652,0.5155511321224185,0.6909267403593111,0.5333333333333333,0.34782608695652173
16,0.6941133687732883,0.5153023140084598,0.6999885036577633,0.4666666666666667,0.3181818181818182
