Epoch,Train_Loss,Train_Accuracy,Val_Loss,Val_Accuracy,Val_F1
1,0.8184695571588484,0.49902676399026763,0.7118330804290475,0.4591439688715953,0.31466666666666665
2,0.7033310695866308,0.5058394160583941,0.6974778493090826,0.5408560311284046,0.351010101010101
3,0.7114500339593911,0.5051094890510949,0.703484394902849,0.4591439688715953,0.31466666666666665
4,0.6983193852315563,0.5012165450121655,0.6927551845168325,0.546692607003891,0.4091429360803584
5,0.7001087018463154,0.49343065693430654,0.6981660048785376,0.4591439688715953,0.31466666666666665
6,0.6999225473171893,0.48661800486618007,0.6902886220917164,0.5408560311284046,0.351010101010101
7,0.6985984218381617,0.5090024330900244,0.6899649345457322,0.5408560311284046,0.351010101010101
8,0.6972784530507387,0.4985401459854015,0.6895043163447993,0.5408560311284046,0.351010101010101
9,0.6969547405730199,0.5072992700729927,0.7179114449812745,0.5408560311284046,0.351010101010101
10,0.7000624154025911,0.4985401459854015,0.6944501042829877,0.4591439688715953,0.31466666666666665
11,0.6965298415100487,0.497323600973236,0.7007420958248094,0.4591439688715953,0.31466666666666665
12,0.6991037169222124,0.49391727493917276,0.6934566284432021,0.4659533073929961,0.33297482694187347
13,0.6947748293261748,0.5,0.6924773508008816,0.5428015564202334,0.39963716792166804
14,0.6970702093013011,0.4936739659367397,0.6897870339308267,0.5408560311284046,0.351010101010101
15,0.6962145680348658,0.5012165450121655,0.7082982269706429,0.4591439688715953,0.31466666666666665
