Epoch,Train_Loss,Train_Accuracy,Val_Loss,Val_Accuracy,Val_F1
1,0.8275277967246918,0.49080973671137607,0.690156772688342,0.5630585898709036,0.3602287166454892
2,0.6991962037214401,0.5126676602086438,0.685161828994751,0.5630585898709036,0.3602287166454892
3,0.6980847648228807,0.5109289617486339,0.6851426110248698,0.5630585898709036,0.3602287166454892
4,0.6966352485272047,0.5129160457029309,0.6886080462622429,0.5700099304865939,0.38338190976803516
5,0.6970423137555357,0.5072031793343269,0.6847786049265137,0.5630585898709036,0.3602287166454892
6,0.6947046602121705,0.5221063089915549,0.7054411776608009,0.4369414101290963,0.304077401520387
7,0.6975270831579008,0.5129160457029309,0.6856315107544461,0.5630585898709036,0.3602287166454892
8,0.6949533699936258,0.5158966716343766,0.6857309871183962,0.5630585898709036,0.3602287166454892
9,0.6959596037331708,0.5119225037257824,0.6854979435523904,0.5630585898709036,0.3602287166454892
10,0.6936483987515919,0.5206159960258321,0.6870271557019034,0.5630585898709036,0.3602287166454892
11,0.6971177455506038,0.5099354197714854,0.6887931212886443,0.5630585898709036,0.3602287166454892
12,0.7004789650825144,0.48956780923994037,0.6875857919780122,0.5630585898709036,0.3602287166454892
