Epoch,Train_Loss,Train_Accuracy,Val_Loss,Val_Accuracy,Val_F1
1,0.8122304517466847,0.5190243902439025,0.705749995294835,0.5350877192982456,0.3485714285714286
2,0.6985661199616223,0.5224390243902439,0.7067269905965928,0.4649122807017544,0.31736526946107785
3,0.7050570289100089,0.5097560975609756,0.6967418175226996,0.4649122807017544,0.31736526946107785
4,0.6986764484498559,0.4995121951219512,0.6916989552812037,0.5350877192982456,0.3485714285714286
5,0.6949213968253717,0.52,0.6989570423873545,0.5350877192982456,0.3485714285714286
6,0.6954982758731377,0.5114634146341464,0.694047383862397,0.5350877192982456,0.3485714285714286
7,0.6955934273324361,0.5207317073170732,0.6911579737653974,0.5350877192982456,0.3485714285714286
8,0.6992394392664839,0.504390243902439,0.7037826415158619,0.5350877192982456,0.3485714285714286
9,0.6963055693812487,0.5090243902439024,0.6957975838616578,0.5350877192982456,0.3485714285714286
10,0.6959347520223478,0.5117073170731707,0.7023978904906304,0.4649122807017544,0.31736526946107785
11,0.7010839373309438,0.49073170731707316,0.6920903052038152,0.5350877192982456,0.3485714285714286
12,0.6967464596469228,0.5085365853658537,0.6907400444701866,0.5350877192982456,0.3485714285714286
13,0.6947830995699255,0.5163414634146342,0.6924543803663049,0.5350877192982456,0.3485714285714286
14,0.6977154205485088,0.5121951219512195,0.712234743622079,0.4649122807017544,0.31736526946107785
15,0.6961435178431069,0.5104878048780488,0.6941194722526952,0.5350877192982456,0.3485714285714286
16,0.6952069015619231,0.5180487804878049,0.6972299735216138,0.5350877192982456,0.3485714285714286
17,0.6958705330476528,0.5085365853658537,0.6908789172507169,0.5350877192982456,0.3485714285714286
18,0.6977055399010821,0.5141463414634146,0.7277447118861401,0.4649122807017544,0.31736526946107785
19,0.6958523732859914,0.5126829268292683,0.6910252899919105,0.5350877192982456,0.3485714285714286
