Epoch,Train_Loss,Train_Accuracy,Val_Loss,Val_Accuracy,Val_F1
1,0.8363139976254444,0.5406817616322468,0.6908880141837087,0.5781094527363184,0.36633039092055486
2,0.6919825050064983,0.545409305797462,0.757967429967662,0.5781094527363184,0.36633039092055486
3,0.6883591025823027,0.5623289375466534,0.6829856886792539,0.5781094527363184,0.36633039092055486
4,0.6893916222016353,0.5588454839512317,0.681109785262625,0.5781094527363184,0.36633039092055486
5,0.6878022036169203,0.5576013933814382,0.6890650923572369,0.5781094527363184,0.36633039092055486
6,0.6885496937359528,0.5541179397860164,0.6828023752169823,0.5781094527363184,0.36633039092055486
7,0.6895541244254357,0.5640706643443643,0.7107496303112353,0.4218905472636816,0.2967109867039888
8,0.6893326546250661,0.5556108484697686,0.6809551452522847,0.5781094527363184,0.36633039092055486
9,0.6867688103794726,0.5633242100024882,0.6855787850137967,0.5781094527363184,0.36633039092055486
10,0.6852460225057353,0.5715352077631252,0.6812651977610232,0.5781094527363184,0.36633039092055486
11,0.6909788646754949,0.5511321224185121,0.6814903569458729,0.5781094527363184,0.36633039092055486
12,0.6855682809129228,0.5702911171933317,0.681689029309287,0.5781094527363184,0.36633039092055486
13,0.6867492480727683,0.5660612092560339,0.6845043720297552,0.5781094527363184,0.36633039092055486
14,0.6862290572337055,0.5628265737745708,0.6832949369107906,0.5781094527363184,0.36633039092055486
15,0.6848868546749295,0.5710375715352077,0.6849958721678056,0.5781094527363184,0.36633039092055486
