Epoch,Train_Loss,Train_Accuracy,Val_Loss,Val_Accuracy,Val_F1
1,0.8136427148396147,0.5222898903775883,0.6937234048253722,0.49756572541382665,0.33224967490247076
2,0.6938274923834528,0.523020706455542,0.7045379658288593,0.49756572541382665,0.33224967490247076
3,0.7007784207468346,0.5137637028014617,0.7047548050889718,0.5024342745861733,0.33441348023331174
4,0.7010220282841542,0.5123020706455542,0.7552995051474046,0.5024342745861733,0.33441348023331174
5,0.6995198673656013,0.5171741778319123,0.6988536505411291,0.5024342745861733,0.33441348023331174
6,0.6947249505900291,0.5208282582216809,0.7105194890858948,0.5024342745861733,0.33441348023331174
7,0.6965854940838413,0.504993909866017,0.6931132662029322,0.5024342745861733,0.33441348023331174
8,0.6950043365232256,0.5227771010962241,0.6950752619062682,0.5024342745861733,0.33441348023331174
9,0.6955601361869459,0.5084043848964678,0.6940194905210493,0.5024342745861733,0.33441348023331174
10,0.695368254228283,0.5171741778319123,0.6934547271097066,0.49756572541382665,0.33224967490247076
11,0.6948525240157031,0.5140073081607796,0.6986149630156557,0.49756572541382665,0.33224967490247076
12,0.6972340047432066,0.5074299634591961,0.7079357729450289,0.5024342745861733,0.33441348023331174
13,0.6944355336089373,0.5176613885505481,0.7094960632319576,0.5024342745861733,0.33441348023331174
14,0.6956613999046158,0.5339829476248478,0.6930274183353176,0.5082765335929893,0.3571105395271003
