Epoch,Train_Loss,Train_Accuracy,Val_Loss,Val_Accuracy,Val_F1
1,0.8389300180120387,0.4971985383678441,0.7015319789280098,0.4605647517039922,0.31533333333333335
2,0.6986441134825694,0.49914738124238733,0.7093324591029352,0.4605647517039922,0.31533333333333335
3,0.7069712071267754,0.49890377588306944,0.700667593472192,0.4605647517039922,0.31533333333333335
4,0.6986836828935742,0.4935444579780755,0.6904751925993104,0.5394352482960078,0.3504111321948134
5,0.7003120982109702,0.49622411693057245,0.6914739483983746,0.5394352482960078,0.3504111321948134
6,0.7004350566399373,0.5091352009744214,0.7260653561138944,0.4605647517039922,0.31533333333333335
7,0.7044526586869457,0.49987819732034106,0.7160937403634321,0.5394352482960078,0.3504111321948134
8,0.6965580598590725,0.5171741778319123,0.6901267548150654,0.5394352482960078,0.3504111321948134
9,0.6965199775004648,0.49598051157125456,0.696826037378599,0.4605647517039922,0.31533333333333335
10,0.7010839762408899,0.49695493300852617,0.7007430461040374,0.4605647517039922,0.31533333333333335
11,0.695820769104975,0.5149817295980511,0.6988212820269465,0.4605647517039922,0.31533333333333335
12,0.69617145173297,0.48672350791717417,0.6901218707744892,0.5394352482960078,0.3504111321948134
13,0.6976471220822631,0.507673568818514,0.6962642638917791,0.4634858812074002,0.32588187502754834
14,0.6966160334274627,0.4981729598051157,0.6904557966559167,0.5394352482960078,0.3504111321948134
15,0.6940323310415288,0.5054811205846529,0.6993433238236558,0.4605647517039922,0.31533333333333335
