Epoch,Train_Loss,Train_Accuracy,Val_Loss,Val_Accuracy,Val_F1
1,0.836646381643766,0.5118929633300298,0.699912419531605,0.5138613861386139,0.3394375408763898
2,0.7000415435040552,0.5121407333994054,0.692656144765344,0.5138613861386139,0.3394375408763898
3,0.6941796343910209,0.5314667988107037,0.7300264418715298,0.5138613861386139,0.3394375408763898
4,0.702749739198902,0.5183349851337958,0.6979817900327172,0.5138613861386139,0.3394375408763898
5,0.6996144260121998,0.5180872150644202,0.6979165644928961,0.4861386138613861,0.3271152564956695
6,0.6914414107740458,0.5297324083250743,0.6983894918224599,0.5138613861386139,0.3394375408763898
7,0.6998317720159903,0.5324578790882062,0.7029997825622558,0.5138613861386139,0.3394375408763898
8,0.6938458460173593,0.5401387512388504,0.7104236288826065,0.5138613861386139,0.3394375408763898
9,0.6941866061259782,0.5356788899900892,0.6906972653794997,0.5316831683168317,0.5281823470096224
10,0.6920509739484494,0.5289890981169475,0.6929544480720369,0.5069306930693069,0.44719939859936964
11,0.6995517009549854,0.5230426164519326,0.7080912633697586,0.5138613861386139,0.3394375408763898
12,0.6924297448664875,0.5329534192269574,0.7038445349967125,0.4861386138613861,0.3271152564956695
13,0.6936569671092113,0.5262636273538157,0.7099628719953027,0.5138613861386139,0.3394375408763898
14,0.6940866491366898,0.5257680872150644,0.6944317444716349,0.5138613861386139,0.3394375408763898
15,0.6899900376146919,0.5304757185332012,0.7003328797840837,0.5138613861386139,0.3394375408763898
16,0.6941477003017195,0.5257680872150644,0.6921628475189209,0.5138613861386139,0.3394375408763898
