Epoch,Train_Loss,Train_Accuracy,Val_Loss,Val_Accuracy,Val_F1
1,0.7734768056640605,0.5613946437594745,0.6975795991492993,0.5636363636363636,0.36046511627906974
2,0.6942578404162977,0.5689742294087923,0.7471599310335487,0.43636363636363634,0.3037974683544304
3,0.6927487533040695,0.5624052551793836,0.6891603342210404,0.5636363636363636,0.36046511627906974
4,0.6810415730505294,0.5866599292572006,0.6926948860438183,0.5636363636363636,0.36046511627906974
5,0.6839011698253472,0.5805962607377463,0.6875133396399141,0.5727272727272728,0.4303030303030303
6,0.6858367878960624,0.55811015664477,0.7008106728996893,0.5636363636363636,0.36046511627906974
7,0.6825422111817717,0.5745325922182921,0.6835229045212871,0.5636363636363636,0.36046511627906974
8,0.6794421505060625,0.5823648307225872,0.684522730894763,0.5636363636363636,0.36046511627906974
9,0.6806908441107944,0.5864072764022233,0.6813417639395203,0.5727272727272728,0.4477216887633381
10,0.6824686004393868,0.5768064679130874,0.684854494080399,0.5666666666666667,0.5218796543024752
11,0.6797674379305384,0.5798383021728145,0.6861560562644342,0.5636363636363636,0.36046511627906974
12,0.6803836158395355,0.5869125821121779,0.6852466187091789,0.5636363636363636,0.36046511627906974
13,0.6777934428415496,0.5881758463870642,0.6823047298373598,0.5636363636363636,0.36046511627906974
14,0.6800172197330835,0.5861546235472461,0.6886250839088902,0.5636363636363636,0.36046511627906974
15,0.6784853634357212,0.5856493178372916,0.6931253741485904,0.5636363636363636,0.36046511627906974
16,0.6821646796687195,0.5856493178372916,0.6851733173986878,0.5636363636363636,0.36046511627906974
