Epoch,Train_Loss,Train_Accuracy,Val_Loss,Val_Accuracy,Val_F1
1,0.8194135989212409,0.5087804878048781,0.6969812876067432,0.4649122807017544,0.31736526946107785
2,0.6966146314434889,0.5070731707317073,0.702867601350037,0.5350877192982456,0.3485714285714286
3,0.6980577196725984,0.5151219512195122,0.693997132615504,0.4649122807017544,0.31736526946107785
4,0.7038431188536853,0.5082926829268293,0.6943933110952842,0.5350877192982456,0.3485714285714286
5,0.6961199159156986,0.5087804878048781,0.7096751844673826,0.4649122807017544,0.31736526946107785
6,0.6966429300424529,0.514390243902439,0.6910617095917522,0.5350877192982456,0.3485714285714286
7,0.7004216541313544,0.4924390243902439,0.7099009712769506,0.5350877192982456,0.3485714285714286
8,0.6974568601933921,0.5151219512195122,0.6933417936049939,0.5350877192982456,0.3485714285714286
9,0.6977867682968698,0.5131707317073171,0.6907154695797152,0.5350877192982456,0.3485714285714286
10,0.6988258872381071,0.4919512195121951,0.6909747078404789,0.5350877192982456,0.3485714285714286
11,0.6939208593601134,0.5209756097560976,0.6924224057857521,0.5409356725146199,0.37125400247467105
12,0.6958695928061881,0.5097560975609756,0.700619331577368,0.4649122807017544,0.31736526946107785
13,0.6941021765150674,0.5207317073170732,0.6903535576126961,0.5350877192982456,0.3485714285714286
14,0.6924528232434901,0.5178048780487805,0.6977893326714723,0.5409356725146199,0.3641458167487944
15,0.6928870737843397,0.5192682926829268,0.690792544659583,0.5350877192982456,0.3485714285714286
16,0.6939411179030813,0.5165853658536586,0.6906667345913298,0.5350877192982456,0.3485714285714286
17,0.6941289223112711,0.5241463414634147,0.6913561653672603,0.5350877192982456,0.3485714285714286
18,0.6966106903843763,0.5160975609756098,0.6909187324562965,0.5350877192982456,0.3485714285714286
19,0.6940900687473576,0.5170731707317073,0.6912934626752173,0.5350877192982456,0.3485714285714286
20,0.6975438627964112,0.5119512195121951,0.6906686632024382,0.5350877192982456,0.3485714285714286
