Epoch,Train_Loss,Train_Accuracy,Val_Loss,Val_Accuracy,Val_F1
1,0.7904047948233464,0.506821627084386,0.6941264457172818,0.509090909090909,0.3373493975903614
2,0.699431821154247,0.49317837291561395,0.7038090644460736,0.4909090909090909,0.32926829268292684
3,0.7115487902377698,0.4979787771601819,0.6950036951989839,0.509090909090909,0.3373493975903614
4,0.6982848354817159,0.5078322385042952,0.697109437109244,0.4909090909090909,0.32926829268292684
5,0.6979728300442534,0.49646286003031836,0.6946796163164004,0.509090909090909,0.3373493975903614
6,0.696228463611198,0.5050530570995452,0.6930082557177303,0.5141414141414141,0.45941251596424004
7,0.6981241818989932,0.49115715007579586,0.7120075314936012,0.4909090909090909,0.32926829268292684
8,0.6953142729897039,0.5111167256189995,0.692755814272948,0.509090909090909,0.3373493975903614
9,0.6972940838836913,0.5088428499242041,0.6997755416715988,0.4909090909090909,0.32926829268292684
10,0.69391978561065,0.5126326427488631,0.6939580908929459,0.5303030303030303,0.5303025510688206
11,0.6993846350573963,0.49570490146538654,0.6972640092926796,0.509090909090909,0.3373493975903614
12,0.6957590760095606,0.5042950985346134,0.6939966807461748,0.509090909090909,0.3373493975903614
13,0.694305368268532,0.5098534613441131,0.694225630976937,0.509090909090909,0.3373493975903614
14,0.6946261039943994,0.5197069226882264,0.697324278258314,0.509090909090909,0.3373493975903614
15,0.6922804789147996,0.5308236483072258,0.6926400038931105,0.5040404040404041,0.42502522441747265
16,0.6946834174595197,0.5138959070237493,0.7152445838908956,0.4909090909090909,0.32926829268292684
17,0.6972743676972546,0.506821627084386,0.699091948282839,0.4909090909090909,0.32926829268292684
18,0.6953576946270592,0.501010611419909,0.6990309606898915,0.4909090909090909,0.32926829268292684
19,0.6958515118805672,0.5098534613441131,0.6917219275175923,0.5151515151515151,0.5037593984962406
20,0.6916651281218988,0.5282971197574533,0.688668862858204,0.5404040404040404,0.539614418771508
21,0.6925501733069591,0.5219807983830217,0.6880027881776444,0.5464646464646464,0.5318360146396693
22,0.6920205930256373,0.5285497726124305,0.6906603585590015,0.5505050505050505,0.5463275236207297
23,0.6958769749908389,0.5133906013137949,0.692156454770252,0.5242424242424243,0.5225466635402343
24,0.6919174125665604,0.5333501768569985,0.7032570035770686,0.5060606060606061,0.4893672229259993
25,0.692007481449478,0.5202122283981809,0.7000762894900158,0.5494949494949495,0.5446614196614197
26,0.6999219294266606,0.48938858009095504,0.693001681867272,0.509090909090909,0.3373493975903614
27,0.6948561571414209,0.49115715007579586,0.6952989332603686,0.4909090909090909,0.32926829268292684
28,0.6967714368965723,0.49494694290045477,0.6945446155288003,0.4909090909090909,0.32926829268292684
