Epoch,Train_Loss,Train_Accuracy,Val_Loss,Val_Accuracy,Val_F1
1,0.7737292958235189,0.5325213154689403,0.7252649713630454,0.5452775073028238,0.35286704473850034
2,0.6990517987839052,0.5459196102314251,0.7039629431639117,0.5452775073028238,0.35286704473850034
3,0.6864861345610578,0.569305724725944,0.7017817688197217,0.5452775073028238,0.35286704473850034
4,0.6931866883360367,0.5485992691839221,0.6903851704332822,0.5452775073028238,0.35286704473850034
5,0.6885321671431306,0.5566382460414129,0.7246546395913768,0.5452775073028238,0.35286704473850034
6,0.6901425137299132,0.5544457978075518,0.6883267230393244,0.5452775073028238,0.35286704473850034
7,0.689848655542125,0.5561510353227771,0.6882222233287547,0.5452775073028238,0.35286704473850034
8,0.6925189812494108,0.5464068209500609,0.6969771758374824,0.5452775073028238,0.35286704473850034
9,0.6895772696412582,0.5505481120584653,0.6923890014005845,0.5384615384615384,0.4087722622205381
10,0.6891131236405088,0.5473812423873325,0.7028293703059723,0.5452775073028238,0.35286704473850034
11,0.6880065593882106,0.5617539585870889,0.6906346363009125,0.5452775073028238,0.35286704473850034
12,0.6866813941501381,0.5654080389768575,0.6840844915231223,0.5452775073028238,0.35286704473850034
13,0.6926136338028345,0.5388550548112059,0.6973960518024448,0.5452775073028238,0.35286704473850034
14,0.6868098352626238,0.5612667478684531,0.6980880946356226,0.5452775073028238,0.35286704473850034
15,0.6855668342069935,0.5561510353227771,0.7008036479513509,0.5452775073028238,0.35286704473850034
16,0.6873824342740439,0.5583434835566382,0.688173073582431,0.5452775073028238,0.35286704473850034
17,0.6883323364077765,0.5617539585870889,0.6891669112147932,0.5452775073028238,0.35286704473850034
18,0.6898819902201663,0.5456760048721072,0.690476334199469,0.5452775073028238,0.35286704473850034
19,0.6874020520284608,0.5651644336175395,0.6902901958583508,0.5452775073028238,0.35286704473850034
