Epoch,Train_Loss,Train_Accuracy,Val_Loss,Val_Accuracy,Val_F1
1,0.8731087344110825,0.4881253158160687,0.6929664517893935,0.5272727272727272,0.34523809523809523
2,0.6936986350904757,0.5305709954522486,0.7053262781615209,0.5272727272727272,0.34523809523809523
3,0.6972268023775225,0.5136432541687721,0.6941757013099362,0.5272727272727272,0.34523809523809523
4,0.6965851360285384,0.5234967155128853,0.6919072631633643,0.5171717171717172,0.4148415242165242
5,0.6920649203584314,0.5308236483072258,0.697794670047182,0.4727272727272727,0.32098765432098764
6,0.6904016691907119,0.5419403739262254,0.7058464299548756,0.4727272727272727,0.32098765432098764
7,0.6908021815019524,0.5419403739262254,0.6926648204976862,0.5080808080808081,0.4688671523422482
8,0.6906726763608662,0.5378979282465892,0.6926104696110041,0.5181818181818182,0.5018980886210669
9,0.7022097631498321,0.5159171298635674,0.6942646935732678,0.5272727272727272,0.34523809523809523
10,0.6959277340533337,0.5197069226882264,0.6998910089935919,0.5242424242424243,0.516282128819228
11,0.692448962843135,0.5361293582617483,0.6988845200249643,0.5272727272727272,0.34523809523809523
