Epoch,Train_Loss,Train_Accuracy,Val_Loss,Val_Accuracy,Val_F1
1,0.826564045343998,0.5154589371980677,0.7012413797691522,0.4874517374517375,0.32770927968851393
2,0.6995089288495013,0.5091787439613527,0.6956316253393313,0.49034749034749037,0.48515925005647165
3,0.6947478941097351,0.514975845410628,0.7040795957719957,0.4874517374517375,0.32770927968851393
4,0.6952554151055893,0.5082125603864734,0.6976130588634594,0.502895752895753,0.4854048214966026
5,0.696431845512943,0.5115942028985507,0.7094456419981584,0.4874517374517375,0.32770927968851393
6,0.7006023003859221,0.5096618357487923,0.6957019903484919,0.4826254826254826,0.466521151008362
7,0.6992490161444254,0.5169082125603864,0.6948869382552658,0.5125482625482626,0.3388640714741544
8,0.6961147505879978,0.5113526570048309,0.6941265914891217,0.4855212355212355,0.4771615371141
9,0.6936407557432203,0.5294685990338164,0.7012009576941088,0.5125482625482626,0.3388640714741544
10,0.693074017043275,0.5256038647342995,0.6989260796874647,0.5125482625482626,0.3388640714741544
11,0.6940691166453892,0.5091787439613527,0.6934007594944427,0.5,0.49296871161702627
12,0.6927772366482279,0.5224637681159421,0.6964998578933215,0.49903474903474904,0.49858579641623185
13,0.6916265982360655,0.5277777777777778,0.6949024561749462,0.5193050193050193,0.3590733590733591
14,0.6915400525797968,0.5328502415458937,0.6960537132149037,0.5125482625482626,0.4950229091923436
15,0.6924941299618155,0.5260869565217391,0.6947424579771329,0.5154440154440154,0.5020356263333066
16,0.6901100721912108,0.5292270531400967,0.706004105249427,0.5135135135135135,0.34105674435509514
17,0.6910781908726347,0.5364734299516908,0.6970277147863823,0.5125482625482626,0.3388640714741544
18,0.6905675106002512,0.5359903381642512,0.696223475988307,0.5193050193050193,0.3655551675118914
