Epoch,Train_Loss,Train_Accuracy,Val_Loss,Val_Accuracy,Val_F1
1,0.7917761826310923,0.5574051407588739,0.6919627539565651,0.538160469667319,0.34987277353689566
2,0.6894862130339026,0.5481028151774786,0.7073874389588716,0.538160469667319,0.34987277353689566
3,0.6919613120605488,0.5419828641370869,0.6994642834607402,0.538160469667319,0.34987277353689566
4,0.6884030505084642,0.5561811505507956,0.6902917943122102,0.538160469667319,0.34987277353689566
5,0.6904595758077419,0.5532435740514076,0.7135637200741852,0.538160469667319,0.34987277353689566
6,0.690172627535415,0.5547123623011015,0.6975849334974344,0.538160469667319,0.34987277353689566
7,0.68651421058426,0.5596083231334149,0.6908064667725983,0.538160469667319,0.34987277353689566
8,0.6864919084813924,0.5667074663402693,0.690219483380215,0.538160469667319,0.34987277353689566
9,0.6891466574686393,0.5588739290085679,0.6935340982593902,0.461839530332681,0.31593038821954483
10,0.6878124448485591,0.5566707466340269,0.6935040813136241,0.461839530332681,0.31593038821954483
11,0.6882736728707901,0.5608323133414933,0.6967747149635435,0.538160469667319,0.34987277353689566
