Epoch,Train_Loss,Train_Accuracy,Val_Loss,Val_Accuracy,Val_F1
1,0.7886340739680272,0.509313725490196,0.6936300132788864,0.4715686274509804,0.32045303131245834
2,0.6988040949784073,0.49558823529411766,0.694120214733423,0.4715686274509804,0.32045303131245834
3,0.699144961085974,0.4985294117647059,0.6906865650532292,0.5284313725490196,0.345734445157152
4,0.6962137290075714,0.5068627450980392,0.6951997717221577,0.5284313725490196,0.345734445157152
5,0.7071633130896325,0.48799019607843136,0.697481873923657,0.4715686274509804,0.32045303131245834
6,0.6945099267305113,0.5166666666666667,0.700944010182923,0.4715686274509804,0.32045303131245834
7,0.6960569346652311,0.5144607843137254,0.7003114877962598,0.5284313725490196,0.345734445157152
8,0.6946516184245839,0.5193627450980393,0.6894010270343107,0.5392156862745098,0.4109291443850267
9,0.6999285424456877,0.509313725490196,0.6884653068056293,0.542156862745098,0.4084019002080293
10,0.6906478393311594,0.532843137254902,0.7114283241477667,0.48823529411764705,0.3575772200772201
11,0.6904138328982334,0.538235294117647,0.685172259573843,0.5284313725490196,0.345734445157152
12,0.6907262285550435,0.525,0.6931979053160724,0.5068627450980392,0.4278730405828099
13,0.692264127965067,0.5316176470588235,0.6802403309765984,0.5558823529411765,0.5509407153499049
14,0.6904420976545297,0.5220588235294118,0.6868728677431742,0.5480392156862746,0.5189068128778523
15,0.688287076996822,0.5526960784313726,0.6904064042895448,0.5323529411764706,0.5290826820238586
16,0.6934696008177365,0.5220588235294118,0.6884659234215231,0.5411764705882353,0.5008261005960473
17,0.6954671086049548,0.5117647058823529,0.690113676295561,0.5303921568627451,0.49182423429879585
18,0.6933527210179498,0.5215686274509804,0.688901670773824,0.5441176470588235,0.4940038981862872
19,0.6962791370410545,0.5073529411764706,0.6948012588070888,0.5264705882352941,0.3924970312925808
20,0.6961189625309963,0.5105392156862745,0.703686584444607,0.4715686274509804,0.32045303131245834
