Epoch,Train_Loss,Train_Accuracy,Val_Loss,Val_Accuracy,Val_F1
1,0.7872554688911647,0.5411793978601642,0.6823052634054155,0.5781094527363184,0.36633039092055486
2,0.6861917886249934,0.5665588454839512,0.6843292063741542,0.5562189054726369,0.43665352866062723
3,0.6873717239971451,0.564319482458323,0.6909172989835787,0.5781094527363184,0.36633039092055486
4,0.6886237428597058,0.558596665837273,0.6897927398112282,0.5771144278606966,0.37448835087524035
5,0.6874018283618805,0.5595919382931077,0.6840092704070742,0.5781094527363184,0.36633039092055486
6,0.6868872175497865,0.5655635730281164,0.6812860480588467,0.5781094527363184,0.36633039092055486
7,0.6880132821728027,0.5717840258770839,0.682083477784152,0.5781094527363184,0.36633039092055486
8,0.6882144419314642,0.5578502114953968,0.6814139669807396,0.5781094527363184,0.36633039092055486
9,0.6844437461671736,0.5687982085095795,0.6885937781476262,0.5472636815920398,0.51584931110897
10,0.6884768238616956,0.5583478477233143,0.6827769503664615,0.5781094527363184,0.36633039092055486
11,0.6854120364501186,0.5678029360537448,0.6801059380099548,0.5781094527363184,0.36633039092055486
12,0.6846308604079296,0.5598407564070664,0.6807206216143138,0.5781094527363184,0.36633039092055486
13,0.6837153354074327,0.565065936800199,0.6807428622720253,0.5781094527363184,0.36633039092055486
14,0.6853509412146409,0.5683005722816621,0.6842319239431353,0.5512437810945273,0.47264104732972567
15,0.6837216332261911,0.5690470266235382,0.6816007682340062,0.5781094527363184,0.36633039092055486
16,0.6848656699621253,0.5685493903956208,0.6822530518123759,0.5781094527363184,0.36633039092055486
17,0.6836926682756505,0.5665588454839512,0.6920215709292473,0.5781094527363184,0.36633039092055486
18,0.684644947451838,0.5653147549141577,0.6877179628580957,0.5432835820895522,0.5284926216932542
